SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;UID_1;CENSUS_COD;STATE;DISTRICT;SUB_DIST;TOWN_VILL;WARD;EB;LEVEL;NAME_1;TRU;No_HH;TOT_P;TOT_M;TOT_F;P_06;M_06;F_06;P_SC;M_SC;F_SC;P_ST;M_ST;F_ST;P_LIT;M_LIT;F_LIT;P_ILL;M_ILL;F_ILL;TOT_WORK_P;TOT_WORK_M;TOT_WORK_F;MAINWORK_P;MAINWORK_M;MAINWORK_F;MAIN_CL_P;MAIN_CL_M;MAIN_CL_F;MAIN_AL_P;MAIN_AL_M;MAIN_AL_F;MAIN_HH_P;MAIN_HH_M;MAIN_HH_F;MAIN_OT_P;MAIN_OT_M;MAIN_OT_F;MARGWORK_P;MARGWORK_M;MARGWORK_F;MARG_CL_P;MARG_CL_M;MARG_CL_F;MARG_AL_P;MARG_AL_M;MARG_AL_F;MARG_HH_P;MARG_HH_M;MARG_HH_F;MARG_OT_P;MARG_OT_M;MARG_OT_F;NON_WORK_P;NON_WORK_M;NON_WORK_F;ST_CODE;DIST_CODE;THSIL_CODE;BLOCK_CODE;V_CT_CODE;VILL_NAME;AREA;T_HH;T_P;T_M;T_F;SC_P;SC_M;SC_F;ST_P;ST_M;ST_F;EDU_FAC;P_SCH;RANG_P_SCH;M_SCH;RANG_M_SCH;S_SCH;S_S_SCH;COLLEGE;RANG_COLL;IND_SCH;TR_SCH;ADLT_LT_CT;OTH_SCH;MEDI_FAC;ALL_HOSP;RANG_ALL;AYU_HOSP;UN_HOSP;HOM_HOSP;ALL_DISP;AYU_DISP;UN_DISP;HOM_DISP;MCW_CNTR;RANG_MCW;M_HOME;CWC;H_CNTR;PH_CNTR;RANG_PHC;PHS_CNT;FWC_CNTR;TB_CLN;N_HOME;RMP;SMP;CHW;OTH_CNTR;DRNK_WAT_F;RANG_WAT_F;TAP;WELL;TANK;TUBEWELL;HANDPUMP;RIVER;CANAL;LAKE;SPRING;OTHER;SOU_SUMM;RANG_SS;SS_CODE;P_T_FAC;POST_OFF;RANG_PO;TELE_OFF;POST_TELE;PHONE;RANG_PHONE;COMM_FAC;BS_FAC;RANG_BS;RS_FAC;RANG_RS;NW_FAC;RANG_NW;BANK_FAC;COMM_BANK;RANG_COMM;COOP_BANK;RANG_COOP;CRSOC_FAC;AC_SOC;RANG_ACS;NAC_SOC;RANG_NAC;OTHER_SOC;RANG_OTH;RC_FAC;C_V_HALL;RANG_CV;SP_CL_FAC;RANG_SPCL;ST_AU_FAC;RANG_STAU;APP_PR;APP_MR;APP_FP;APP_NAVRIV;APP_NAVCAN;APP_NW;NEAR_TOWN;DIST_TOWN;POWER_SUPL;POWER_DOM;POWER_AGR;POWER_OTH;POWER_ALL;PAP_MAG;NEWS_PAP;MAGAZINE;A_INCEXP;TOT_INC;TOT_EXP;MAN_COMM1;MAN_COMM2;MAN_COMM3;LAND_FORES;CANAL_GOVT;CANAL_PVT;WELL_WO_EL;WELL_W_EL;TW_WO_EL;TW_W_EL;TANK_IRR;RIVER_IRR;LAKE_IRR;W_FALL;OTH_IRR;TOT_IRR;UN_IRR;CULT_WASTE;AREA_NA_CU;Field208;Field209;Field210;Field211
14;06;0002;00157700;1406000200157700;Thangtek;259873;259873;1406000200160000.0;14;6;2;157700;0;0;VILLAGE;Thangtek;Rural;144;739;390;349;92;51;41;0;0;0;140;71;69;458;266;192;281;124;157;410;205;205;137;124;13;66;62;4;2;2;0;3;0;3;66;60;6;273;81;192;101;22;79;23;10;13;74;3;71;75;46;29;329;185;144;14;6;2;1;157700;THANGTEK;249.35;144;739;390;349;0;0;0;140;71;69;1;2;0;2;0;0;0;0;1;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;2;S;0;TK;2;0;1;0;0;0;3;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;1;0;2;2;0;0;3;0;1;1;0;0;0;Nambol;3;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0003;00179500;1407000300179500;Loumanbi;259874;259874;1407000300180000.0;14;7;3;179500;0;0;VILLAGE;Loumanbi;Rural;24;126;61;65;20;9;11;0;0;0;0;0;0;93;52;41;33;9;24;52;36;16;46;30;16;14;14;0;0;0;0;10;0;10;22;16;6;6;6;0;0;0;0;5;5;0;0;0;0;1;1;0;74;25;49;14;7;3;3;179500;LOUMANBI;100.33;24;126;61;65;0;0;0;0;0;0;2;0;1;0;1;0;0;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;C;0;TK;2;0;1;0;0;0;1;2;0;1;0;3;0;3;2;0;1;0;1;1;1;0;0;1;0;1;2;0;1;0;1;0;1;0;1;1;0;0;0;Imphal;8;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;06;0004;00160200;1406000400160200;Meitram;259875;259875;1406000400160000.0;14;6;4;160200;0;0;VILLAGE;Meitram;Rural;243;1405;703;702;155;81;74;0;0;0;0;0;0;1014;544;470;391;159;232;564;331;233;311;262;49;102;93;9;8;6;2;8;8;0;193;155;38;253;69;184;143;23;120;54;24;30;8;3;5;48;19;29;841;372;469;14;6;4;2;160200;MEITRAM;195.08;243;1405;703;702;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;TK;0;TK;2;0;2;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;2;2;0;2;0;2;0;2;1;0;1;1;0;0;3;1;1;1;0;0;0;Imphal;9;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;06;0004;00161600;1406000400161600;Langthabal Kunja;259876;259876;1406000400160000.0;14;6;4;161600;0;0;VILLAGE;Langthabal Kunja;Rural;258;1445;758;687;146;82;64;10;8;2;1091;560;531;1114;637;477;331;121;210;377;268;109;350;258;92;112;74;38;20;14;6;15;12;3;203;158;45;27;10;17;0;0;0;2;2;0;3;0;3;22;8;14;1068;490;578;14;6;4;2;161600;LANGTHABAL KUNJA;332.03;258;1445;758;687;10;8;2;1091;560;531;1;2;0;1;0;1;1;0;1;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;R;0;TK;1;1;0;0;0;10;0;1;1;0;0;3;0;3;2;0;1;0;1;2;0;2;0;2;0;2;1;1;0;1;0;0;2;1;1;1;0;0;0;Imphal;6;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0003;00179400;1407000300179400;Basihkhong;259878;259878;1407000300180000.0;14;7;3;179400;0;0;VILLAGE;Basihkhong;Rural;453;2696;1311;1385;338;172;166;0;0;0;0;0;0;1988;1074;914;708;237;471;936;568;368;755;509;246;66;61;5;33;27;6;143;10;133;513;411;102;181;59;122;9;8;1;37;27;10;94;2;92;41;22;19;1760;743;1017;14;7;3;3;179400;BASIHKHONG;169.92;453;2696;1311;1385;0;0;0;0;0;0;1;3;0;1;0;1;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;HP;0;R;1;0;1;0;0;15;0;1;1;0;0;3;0;3;2;0;1;0;1;2;0;2;0;2;0;2;1;0;1;1;0;0;2;0;1;1;0;0;0;Imphal;6;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0004;00180100;1407000400180100;Machahl;259879;259879;1407000400180000.0;14;7;4;180100;0;0;VILLAGE;Machahl;Rural;65;409;198;211;60;30;30;0;0;0;0;0;0;221;128;93;188;70;118;186;104;82;88;69;19;0;0;0;0;0;0;6;2;4;82;67;15;98;35;63;57;29;28;28;5;23;12;0;12;1;1;0;223;94;129;14;7;4;3;180100;MACHAHL;49.97;65;409;198;211;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;0;0;0;W;0;TK;2;0;2;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;2;1;1;0;1;0;1;0;1;0;2;1;0;0;2;1;1;1;0;0;0;Imphal;9;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;06;0002;00156500;1406000200156500;Awang Jiri;259880;259880;1406000200160000.0;14;6;2;156500;0;0;VILLAGE;Awang Jiri;Rural;242;1277;666;611;159;101;58;0;0;0;0;0;0;805;461;344;472;205;267;663;342;321;334;223;111;169;112;57;13;6;7;47;22;25;105;83;22;329;119;210;91;54;37;106;22;84;122;39;83;10;4;6;614;324;290;14;6;2;1;156500;AWANG JIRI;151.49;242;1277;666;611;0;0;0;0;0;0;1;2;0;1;0;1;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;C;0;R;1;1;0;0;0;0;3;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;1;1;0;3;0;0;3;0;0;1;0;0;0;Nambol;2;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;06;0004;00161000;1406000400161000;Langthabal Phuramakhong;259881;259881;1406000400160000.0;14;6;4;161000;0;0;VILLAGE;Langthabal Phuramakhong;Rural;138;851;412;439;113;56;57;0;0;0;0;0;0;653;351;302;198;61;137;404;189;215;166;131;35;9;8;1;3;2;1;7;3;4;147;118;29;238;58;180;24;16;8;65;24;41;118;1;117;31;17;14;447;223;224;14;6;4;2;161000;LANGTHABAL PHURAMAKHONG;8.02;138;851;412;439;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;TK;0;T;2;0;1;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;1;2;0;3;0;3;0;3;1;0;2;1;0;0;3;1;1;1;0;0;0;Imphal;9;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0004;00181600;1407000400181600;Huikap;259882;259882;1407000400180000.0;14;7;4;181600;0;0;VILLAGE;Huikap;Rural;409;2223;1079;1144;343;158;185;0;0;0;0;0;0;1322;773;549;901;306;595;1251;613;638;823;431;392;461;236;225;235;125;110;23;6;17;104;64;40;428;182;246;226;115;111;118;55;63;74;7;67;10;5;5;972;466;506;14;7;4;3;181600;HUIKAP;204.65;409;2223;1079;1144;0;0;0;0;0;0;1;2;0;1;0;0;0;0;2;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;HP;0;TK;1;1;0;0;0;0;3;1;1;0;0;3;0;3;2;0;3;0;2;1;0;3;0;3;1;0;1;0;1;2;0;0;3;1;0;1;0;0;0;Yairipok;5;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;06;0004;00160400;1406000400160400;Kodompokpi;259883;259883;1406000400160000.0;14;6;4;160400;0;0;VILLAGE;Kodompokpi;Rural;510;3017;1522;1495;464;252;212;0;0;0;0;0;0;1900;1058;842;1117;464;653;1429;755;674;761;489;272;104;62;42;94;67;27;176;44;132;387;316;71;668;266;402;336;174;162;86;40;46;185;14;171;61;38;23;1588;767;821;14;6;4;2;160400;KODOMPOKPI;265.36;510;3017;1522;1495;0;0;0;0;0;0;1;5;0;2;0;2;0;0;2;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;TK;0;TK;2;0;2;0;0;0;3;2;0;1;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;1;0;2;4;0;0;3;1;1;1;0;0;0;Imphal;11;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0001;00134300;1404000100134300;Utlou;259884;259884;1404000100130000.0;14;4;1;134300;0;0;VILLAGE;Utlou;Rural;500;2930;1429;1501;348;184;164;0;0;0;0;0;0;2077;1107;970;853;322;531;1289;672;617;664;546;118;171;156;15;7;7;0;19;13;6;467;370;97;625;126;499;155;37;118;16;7;9;341;29;312;113;53;60;1641;757;884;14;4;1;1;134300;UTLOU;267.79;500;2930;1429;1501;0;0;0;0;0;0;1;5;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;TK;0;T;1;1;0;0;0;20;0;1;1;0;0;3;0;3;2;0;1;0;1;1;0;3;0;2;3;0;1;1;0;1;0;0;3;1;0;1;0;0;0;Nambol mcl;2;1;1;0;0;0;1;N;M;2;0;0;MAT MAKING;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0004;00180400;1407000400180400;Keirao Makting;259885;259885;1407000400180000.0;14;7;4;180400;0;0;VILLAGE;Keirao Makting;Rural;681;4344;2201;2143;810;424;386;0;0;0;0;0;0;1830;1271;559;2514;930;1584;1808;991;817;865;704;161;121;114;7;148;72;76;23;11;12;573;507;66;943;287;656;114;82;32;642;184;458;47;3;44;140;18;122;2536;1210;1326;14;7;4;3;180400;KEIRAO MAKTING;121.07;681;4344;2201;2143;0;0;0;0;0;0;1;6;0;1;0;0;0;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;R;0;TK;1;1;0;0;0;8;0;2;0;1;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;1;0;3;3;0;0;3;0;1;1;0;0;0;Imphal;14;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0001;00135000;1404000100135000;Sadu Koireng;259886;259886;1404000100140000.0;14;4;1;135000;0;0;VILLAGE;Sadu Koireng;Rural;54;239;115;124;60;27;33;205;97;108;6;4;2;47;28;19;192;87;105;120;61;59;58;48;10;50;42;8;0;0;0;1;1;0;7;5;2;62;13;49;25;11;14;0;0;0;0;0;0;37;2;35;119;54;65;14;4;1;1;135000;SADU KOIRENG;253.8;54;239;115;124;205;97;108;6;4;2;1;1;0;1;0;0;0;0;2;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;S;0;S;2;0;1;0;0;0;1;2;0;1;0;3;0;3;2;0;2;0;2;1;0;3;0;1;3;0;2;0;1;0;1;0;3;1;1;1;0;0;0;Oinam np;4;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0004;00179900;1407000400179900;Takhok  Makha;259887;259887;1407000400180000.0;14;7;4;179900;0;0;VILLAGE;Takhok  Makha;Rural;77;470;239;231;93;54;39;0;0;0;0;0;0;159;118;41;311;121;190;207;102;105;31;30;1;1;1;0;3;3;0;0;0;0;27;26;1;176;72;104;11;9;2;164;62;102;0;0;0;1;1;0;263;137;126;14;7;4;3;179900;TAKHOK  MAKHA;230.45;77;470;239;231;0;0;0;0;0;0;1;1;0;1;0;0;0;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;HP;0;R;2;0;2;0;0;0;1;2;0;1;0;3;0;3;2;0;2;0;2;2;0;2;0;2;0;2;2;0;2;0;1;0;2;0;1;1;0;0;0;Imphal;10;2;0;0;0;0;2;;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;06;0002;40602000;1406000240602000;Nambol (M Cl) (Part);259888;259888;1406000240600000.0;14;6;2;40602000;0;0;TOWN;Nambol (M Cl) (Part);Urban;691;3853;1926;1927;449;251;198;0;0;0;0;0;0;2641;1469;1172;1212;457;755;1413;778;635;782;631;151;120;108;12;31;17;14;37;24;13;594;482;112;631;147;484;90;37;53;372;61;311;73;16;57;96;33;63;2440;1148;1292;0;0;0;0;0;;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0001;40402000;1404000140402000;Nambol;259889;259889;1404000140400000.0;14;4;1;40402000;0;0;TOWN;Nambol (M Cl) (Part);Urban;2706;14931;7419;7512;2204;1100;1104;0;0;0;184;93;91;9812;5577;4235;5119;1842;3277;7020;3748;3272;5035;3009;2026;1290;801;489;401;200;201;464;205;259;2880;1803;1077;1985;739;1246;336;170;166;357;118;239;225;21;204;1067;430;637;7911;3671;4240;0;0;0;0;0;;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0004;00180800;1407000400180800;Keirao-Bitra;259890;259890;1407000400180000.0;14;7;4;180800;0;0;VILLAGE;Keirao-Bitra;Rural;407;2231;1132;1099;315;168;147;0;0;0;62;35;27;1410;826;584;821;306;515;890;480;410;555;450;105;188;188;0;89;87;2;83;5;78;195;170;25;335;30;305;4;1;3;36;12;24;284;7;277;11;10;1;1341;652;689;14;7;4;3;180800;KEIRAO-BITRA;173.04;407;2231;1132;1099;0;0;0;62;35;27;1;3;0;0;2;0;0;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;0;0;0;W;0;R;1;1;0;0;0;8;0;1;1;0;0;3;0;3;2;0;2;0;2;1;1;0;1;0;1;0;1;0;2;3;0;0;3;1;1;1;0;0;0;Imphal;10;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0003;00179300;1407000300179300;Kiyamgei;259891;259891;1407000300180000.0;14;7;3;179300;0;0;VILLAGE;Kiyamgei;Rural;837;4801;2414;2387;594;298;296;0;0;0;0;0;0;3324;1902;1422;1477;512;965;2254;1204;1050;1282;788;494;30;26;4;8;5;3;249;15;234;995;742;253;972;416;556;209;146;63;24;10;14;426;49;377;313;211;102;2547;1210;1337;14;7;3;3;179300;KIYAMGEI;351.57;837;4801;2414;2387;0;0;0;0;0;0;1;7;0;3;0;2;1;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;R;0;TK;1;1;0;0;0;4;0;1;1;0;0;3;0;3;2;0;1;0;1;2;0;1;0;1;0;1;1;0;1;1;0;0;1;0;1;1;0;0;0;Lilong;2;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0004;00180900;1407000400180900;Keirao-Langdum;259892;259892;1407000400180000.0;14;7;4;180900;0;0;VILLAGE;Keirao-Langdum;Rural;411;2047;1008;1039;260;132;128;0;0;0;0;0;0;1426;819;607;621;189;432;973;471;502;284;235;49;23;23;0;2;2;0;33;9;24;226;201;25;689;236;453;72;68;4;93;49;44;391;6;385;133;113;20;1074;537;537;14;7;4;3;180900;KEIRAO-LANGDUM;273.63;411;2047;1008;1039;0;0;0;0;0;0;1;2;0;1;0;1;0;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;HP;0;TK;2;0;1;0;0;0;1;1;1;0;0;3;0;3;2;0;3;0;2;2;0;3;0;3;0;3;1;0;3;2;0;0;3;1;0;0;0;0;0;Imphal;12;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0004;00182300;1407000400182300;Top-Chingtha;259893;259893;1407000400180000.0;14;7;4;182300;0;0;VILLAGE;Top-Chingtha;Rural;845;4352;2131;2221;703;341;362;0;0;0;0;0;0;2427;1393;1034;1925;738;1187;2022;1091;931;1155;945;210;514;468;46;91;63;28;242;156;86;308;258;50;867;146;721;275;28;247;514;107;407;68;6;62;10;5;5;2330;1040;1290;14;7;4;3;182300;TOP-CHINGTHA;1052.6;845;4352;2131;2221;0;0;0;0;0;0;1;4;0;1;0;0;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;C;0;T;2;0;1;0;0;0;2;1;1;0;0;3;0;3;2;0;3;0;2;2;0;3;0;3;0;3;1;2;0;3;0;0;3;1;1;1;0;0;0;Yairipok;6;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;06;0004;00160500;1406000400160500;Lairenjam;259894;259894;1406000400160000.0;14;6;4;160500;0;0;VILLAGE;Lairenjam;Rural;415;2418;1192;1226;311;166;145;0;0;0;0;0;0;1673;931;742;745;261;484;932;514;418;759;437;322;132;117;15;4;1;3;183;24;159;440;295;145;173;77;96;135;65;70;10;4;6;20;3;17;8;5;3;1486;678;808;14;6;4;2;160500;LAIRENJAM;210.44;415;2418;1192;1226;0;0;0;0;0;0;1;3;0;1;0;1;1;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;HP;0;T;1;0;2;0;0;10;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;1;0;3;1;0;0;3;1;1;1;0;0;0;Imphal;11;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0002;00143300;1405000200143300;Chandrakhong;259895;259895;1405000200140000.0;14;5;2;143300;0;0;VILLAGE;Chandrakhong;Rural;194;1007;480;527;194;92;102;0;0;0;5;4;1;478;287;191;529;193;336;385;207;178;264;183;81;121;94;27;15;13;2;16;4;12;112;72;40;121;24;97;20;6;14;14;9;5;31;2;29;56;7;49;622;273;349;14;5;2;1;143300;CHANDRAKHONG;387.3102;194;1007;480;527;0;0;0;5;4;1;1;1;0;0;2;0;0;0;3;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;HP;0;R;2;0;2;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;3;1;0;3;1;0;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Yairipok;7;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;06;0004;00160800;1406000400160800;Hiyangthang;259896;259896;1406000400160000.0;14;6;4;160800;0;0;VILLAGE;Hiyangthang;Rural;561;3436;1664;1772;540;274;266;0;0;0;155;74;81;2238;1252;986;1198;412;786;1064;673;391;674;557;117;76;68;8;70;55;15;46;30;16;482;404;78;390;116;274;57;37;20;99;18;81;120;24;96;114;37;77;2372;991;1381;14;6;4;2;160800;HIYANGTHANG;447.93;561;3436;1664;1772;0;0;0;155;74;81;1;3;0;2;0;1;0;1;0;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;HP;0;TK;1;1;0;0;0;0;1;1;1;0;0;3;0;3;1;1;0;0;2;2;0;3;0;3;0;3;1;1;0;1;0;0;3;1;1;1;0;0;0;Imphal;10;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;07;0004;00181200;1407000400181200;Keirao-Wangkhem;259897;259897;1407000400180000.0;14;7;4;181200;0;0;VILLAGE;Keirao-Wangkhem;Rural;166;896;449;447;139;72;67;0;0;0;0;0;0;513;295;218;383;154;229;299;185;114;153;117;36;9;9;0;1;1;0;78;50;28;65;57;8;146;68;78;9;9;0;5;1;4;85;19;66;47;39;8;597;264;333;14;7;4;3;181200;KEIRAO-WANGKHEM;228.19;166;896;449;447;0;0;0;0;0;0;1;2;0;0;2;0;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;HP;0;TK;1;1;0;0;0;0;3;1;1;0;0;3;0;3;2;0;3;0;3;1;0;3;4;0;0;3;1;0;3;1;0;0;3;1;1;1;0;0;0;Imphal;12;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0002;00143500;1405000200143500;Leirongthel;259898;259898;1405000200140000.0;14;5;2;143500;0;0;VILLAGE;Leirongthel;Rural;354;1915;935;980;350;177;173;0;0;0;0;0;0;932;603;329;983;332;651;945;464;481;731;427;304;369;234;135;39;18;21;59;10;49;264;165;99;214;37;177;53;14;39;43;13;30;95;2;93;23;8;15;970;471;499;14;5;2;1;143500;LEIRONGTHEL;280.8329;354;1915;935;980;0;0;0;0;0;0;1;3;0;0;1;0;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;C;0;R;2;0;3;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;3;2;0;3;0;3;0;3;2;0;1;0;3;0;3;1;1;1;0;0;0;Yairipok;7;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
