SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;CENSUS_COD;STATE;DISTRICT;SUB_DIST;TOWN_VILL;WARD;EB;LEVEL;NAME_1;TRU;No_HH;TOT_P;TOT_M;TOT_F;P_06;M_06;F_06;P_SC;M_SC;F_SC;P_ST;M_ST;F_ST;P_LIT;M_LIT;F_LIT;P_ILL;M_ILL;F_ILL;TOT_WORK_P;TOT_WORK_M;TOT_WORK_F;MAINWORK_P;MAINWORK_M;MAINWORK_F;MAIN_CL_P;MAIN_CL_M;MAIN_CL_F;MAIN_AL_P;MAIN_AL_M;MAIN_AL_F;MAIN_HH_P;MAIN_HH_M;MAIN_HH_F;MAIN_OT_P;MAIN_OT_M;MAIN_OT_F;MARGWORK_P;MARGWORK_M;MARGWORK_F;MARG_CL_P;MARG_CL_M;MARG_CL_F;MARG_AL_P;MARG_AL_M;MARG_AL_F;MARG_HH_P;MARG_HH_M;MARG_HH_F;MARG_OT_P;MARG_OT_M;MARG_OT_F;NON_WORK_P;NON_WORK_M;NON_WORK_F;ST_CODE;DIST_CODE;THSIL_CODE;BLOCK_CODE;V_CT_CODE;VILL_NAME;AREA;T_HH;T_P;T_M;T_F;SC_P;SC_M;SC_F;ST_P;ST_M;ST_F;EDU_FAC;P_SCH;RANG_P_SCH;M_SCH;RANG_M_SCH;S_SCH;S_S_SCH;COLLEGE;RANG_COLL;IND_SCH;TR_SCH;ADLT_LT_CT;OTH_SCH;MEDI_FAC;ALL_HOSP;RANG_ALL;AYU_HOSP;UN_HOSP;HOM_HOSP;ALL_DISP;AYU_DISP;UN_DISP;HOM_DISP;MCW_CNTR;RANG_MCW;M_HOME;CWC;H_CNTR;PH_CNTR;RANG_PHC;PHS_CNT;FWC_CNTR;TB_CLN;N_HOME;RMP;SMP;CHW;OTH_CNTR;DRNK_WAT_F;RANG_WAT_F;TAP;WELL;TANK;TUBEWELL;HANDPUMP;RIVER;CANAL;LAKE;SPRING;OTHER;SOU_SUMM;RANG_SS;SS_CODE;P_T_FAC;POST_OFF;RANG_PO;TELE_OFF;POST_TELE;PHONE;RANG_PHONE;COMM_FAC;BS_FAC;RANG_BS;RS_FAC;RANG_RS;NW_FAC;RANG_NW;BANK_FAC;COMM_BANK;RANG_COMM;COOP_BANK;RANG_COOP;CRSOC_FAC;AC_SOC;RANG_ACS;NAC_SOC;RANG_NAC;OTHER_SOC;RANG_OTH;RC_FAC;C_V_HALL;RANG_CV;SP_CL_FAC;RANG_SPCL;ST_AU_FAC;RANG_STAU;APP_PR;APP_MR;APP_FP;APP_NAVRIV;APP_NAVCAN;APP_NW;NEAR_TOWN;DIST_TOWN;POWER_SUPL;POWER_DOM;POWER_AGR;POWER_OTH;POWER_ALL;PAP_MAG;NEWS_PAP;MAGAZINE;A_INCEXP;TOT_INC;TOT_EXP;MAN_COMM1;MAN_COMM2;MAN_COMM3;LAND_FORES;CANAL_GOVT;CANAL_PVT;WELL_WO_EL;WELL_W_EL;TW_WO_EL;TW_W_EL;TANK_IRR;RIVER_IRR;LAKE_IRR;W_FALL;OTH_IRR;TOT_IRR;UN_IRR;CULT_WASTE;AREA_NA_CU
30;01;0002;40112000;3001000240112000;Socorro (Serula);607742;3001000000000000.0;30;1;2;40112000;0;0;TOWN;Socorro (Serula)  (CT);Urban;2493;10174;5158;5016;1118;585;533;408;186;222;0;0;0;7859;4176;3683;2315;982;1333;4006;2872;1134;3572;2644;928;16;12;4;19;14;5;58;41;17;3479;2577;902;434;228;206;62;18;44;46;22;24;15;7;8;311;181;130;6168;2286;3882;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0
30;01;0005;00013000;3001000500013000;Onda;607743;3001000000000000.0;30;1;5;13000;0;0;VILLAGE;Onda;Rural;1010;4504;2421;2083;582;311;271;25;16;9;4;4;0;3218;1878;1340;1286;543;743;2106;1453;653;1607;1309;298;106;69;37;69;31;38;16;12;4;1416;1197;219;499;144;355;109;12;97;225;41;184;6;1;5;159;90;69;2398;968;1430;30;1;5;5;13000;Onda;793;1010;4504;2421;2083;25;16;9;4;4;0;1;5;0;2;0;2;0;0;1;1;0;0;0;1;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;1;1;0;0;0;8;0;1;1;0;2;3;2;3;1;1;0;1;0;1;0;2;2;0;0;2;2;0;2;0;2;0;3;1;2;2;2;2;2;SANQUELIM;5;1;0;0;0;1;1;N;M;1;2061109;1131169;CASHEW NUTS;COUNTRY LIQUOR;BUS COACHES;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;6.32;6.32;605.06;62.92;118.62
30;01;0002;40108000;3001000240108000;Calangute;607744;3001000000000000.0;30;1;2;40108000;0;0;TOWN;Calangute  (CT);Urban;3532;15783;8455;7328;1703;889;814;168;82;86;8;6;2;11279;6484;4795;4504;1971;2533;6435;4892;1543;5197;4038;1159;52;30;22;14;10;4;76;50;26;5055;3948;1107;1238;854;384;53;27;26;25;14;11;40;17;23;1120;796;324;9348;3563;5785;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0
30;01;0005;00013500;3001000500013500;Edorem;607745;3001000000000000.0;30;1;5;13500;0;0;VILLAGE;Edorem;Rural;50;257;138;119;31;18;13;0;0;0;0;0;0;182;106;76;75;32;43;172;89;83;114;75;39;39;25;14;34;16;18;0;0;0;41;34;7;58;14;44;2;1;1;3;1;2;0;0;0;53;12;41;85;49;36;30;1;5;5;13500;Edorem;137;50;257;138;119;0;0;0;0;0;0;1;1;0;0;2;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;1;2;2;2;2;2;2;T;0;;2;0;2;0;0;0;2;1;1;0;2;3;2;3;2;0;2;0;2;2;0;2;0;2;0;2;2;0;2;0;2;0;3;1;1;2;2;2;2;VALPOI;7;1;0;0;0;1;1;N;M;1;213740;220212;CASHEW NUTS;COUNTRY LIQUOR;ARECA NUTS;0.0;0.0;0;0.0;0.0;0.0;0;0;17.85;0.0;0;0.0;17.85;103.57;9.5;6.28
30;01;0004;40116000;3001000440116000;Sanquelim;607746;3001000000000000.0;30;1;4;40116000;0;0;TOWN;Sanquelim  (M Cl);Urban;2422;11194;5777;5417;1302;687;615;145;77;68;6;3;3;8567;4694;3873;2627;1083;1544;4098;3175;923;3622;2877;745;273;106;167;84;62;22;55;41;14;3210;2668;542;476;298;178;19;8;11;77;59;18;26;10;16;354;221;133;7096;2602;4494;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0
30;01;0004;00009800;3001000400009800;Vainguinim;607747;3001000000000000.0;30;1;4;9800;0;0;VILLAGE;Vainguinim;Rural;153;776;392;384;84;46;38;0;0;0;0;0;0;605;335;270;171;57;114;265;225;40;244;212;32;64;57;7;11;6;5;1;0;1;168;149;19;21;13;8;0;0;0;3;2;1;0;0;0;18;11;7;511;167;344;30;1;4;4;9800;Vainguinim;68;153;776;392;384;0;0;0;0;0;0;1;2;0;0;1;0;0;0;2;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;2;0;1;0;0;0;2;1;1;0;2;3;2;1;2;0;1;0;2;2;0;2;0;1;0;1;1;0;2;1;0;0;3;1;2;2;2;2;2;BICHOLIM;6;1;0;0;0;1;1;N;M;1;936757;520645;COUNTRY LIQUOR;CASHEW NUT;BEANS;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;46.33;8.61;12.87
30;01;0005;00014400;3001000500014400;Ustem;607748;3001000000000000.0;30;1;5;14400;0;0;VILLAGE;Ustem;Rural;65;323;175;148;38;22;16;5;2;3;0;0;0;193;122;71;130;53;77;206;111;95;107;66;41;23;14;9;10;5;5;1;1;0;73;46;27;99;45;54;78;33;45;6;3;3;0;0;0;15;9;6;117;64;53;30;1;5;5;14400;Ustem;456;65;323;175;148;5;2;3;0;0;0;1;3;0;1;0;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;2;0;2;0;0;0;2;1;1;0;2;3;2;3;2;0;3;0;3;2;0;2;0;3;0;3;1;0;3;1;0;0;3;1;1;2;2;2;2;VALPOI;11;1;0;0;0;1;1;N;M;1;213740;220212;CASHEW NUTS;COUNTRY LIQUOR;MILK;63.4;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.62;0.62;355.09;7.33;29.64
30;01;0005;00013300;3001000500013300;Dabem;607749;3001000000000000.0;30;1;5;13300;0;0;VILLAGE;Dabem;Rural;97;498;235;263;60;32;28;27;10;17;0;0;0;308;170;138;190;65;125;202;115;87;172;102;70;82;36;46;6;4;2;6;2;4;78;60;18;30;13;17;4;0;4;11;8;3;3;1;2;12;4;8;296;120;176;30;1;5;5;13300;Dabem;351;97;498;235;263;27;10;17;0;0;0;1;2;0;1;0;1;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;1;2;2;2;2;2;T;0;;2;0;2;0;0;0;2;1;1;0;2;3;2;3;2;0;2;0;2;2;0;2;0;2;0;2;2;0;2;0;2;0;3;1;1;1;2;2;2;VALPOI;5;1;0;0;0;1;1;N;M;1;166679;154227;CASHEW NUTS;COUNTRY LIQUOR;BAMBOO BASKETS;86.12;0.0;0;0.0;0.0;0.0;0;0;2.21;0.0;0;0.0;2.21;238.61;16.37;7.57
30;01;0005;00014800;3001000500014800;Nagargao;607750;3001000000000000.0;30;1;5;14800;0;0;VILLAGE;Nagargao;Rural;112;563;288;275;56;35;21;0;0;0;0;0;0;405;227;178;158;61;97;362;181;181;248;174;74;57;40;17;38;20;18;1;1;0;152;113;39;114;7;107;11;3;8;31;1;30;0;0;0;72;3;69;201;107;94;30;1;5;5;14800;Nagargao;161;112;563;288;275;0;0;0;0;0;0;1;2;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;1;1;2;2;1;2;2;2;2;2;T;0;;1;1;0;0;0;0;1;1;1;0;2;3;2;3;2;0;2;0;2;1;1;0;0;2;0;2;1;0;2;1;0;0;3;1;1;2;2;2;2;VALPOI;6;1;0;0;0;1;1;N;M;1;213740;220212;CARPENTERY ITEM;COUNTRY LIQUOR;ARECA NUTS;0.0;0.0;0;0.0;0.0;0.0;14;0;0.0;0.0;0;0.0;14.5;123.3;12.59;10.61
30;01;0004;00010100;3001000400010100;Piligao;607751;3001000000000000.0;30;1;4;10100;0;0;VILLAGE;Piligao;Rural;527;2695;1340;1355;286;155;131;45;21;24;0;0;0;1999;1092;907;696;248;448;1223;750;473;765;558;207;159;84;75;44;27;17;19;10;9;543;437;106;458;192;266;169;53;116;143;51;92;9;0;9;137;88;49;1472;590;882;30;1;4;4;10100;Piligao;818;527;2695;1340;1355;45;21;24;0;0;0;1;5;0;1;0;1;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;1;1;1;2;2;2;2;2;2;2;T;0;;1;1;0;0;0;0;2;1;1;0;2;3;1;0;2;0;2;0;2;1;1;0;0;2;0;2;1;0;2;1;0;0;3;1;1;1;1;2;2;BICHOLIM;5;1;0;0;0;1;1;N;M;1;329626;256393;COCONUT;CASHEW NUT;COUNTRY LIQUOR;0.0;0.0;0;0.0;0.0;0.0;0;0;4.14;0.0;0;3.0;7.14;574.69;50.87;185.35
30;01;0003;00006100;3001000300006100;Chorao;607752;3001000000000000.0;30;1;3;6100;0;0;VILLAGE;Chorao;Rural;1162;5345;2647;2698;501;250;251;117;57;60;0;0;0;4244;2267;1977;1101;380;721;1889;1378;511;1502;1162;340;170;126;44;53;40;13;23;20;3;1256;976;280;387;216;171;109;51;58;126;66;60;37;16;21;115;83;32;3456;1269;2187;30;1;3;3;6100;Chorao;1983;1162;5345;2647;2698;117;57;60;0;0;0;1;11;0;2;0;2;1;0;3;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;0;3;1;1;0;0;1;0;0;0;1;0;1;1;2;1;1;2;2;2;2;2;T;0;;1;1;0;0;1;5;0;1;1;0;2;2;1;0;1;2;0;0;2;1;0;3;0;3;1;0;1;0;3;3;0;0;3;1;1;1;1;2;2;PANAJI;15;1;0;0;0;1;1;N;M;1;761635;704896;MEASURING SCALE;COCONUT;MANGO;0.0;0.0;0;15.08;7.0;0.0;0;0;0.0;0.0;0;0.0;22.08;912.11;137.84;911.18
30;01;0003;00006000;3001000300006000;Ambarim;607753;3001000000000000.0;30;1;3;6000;0;0;VILLAGE;Ambarim;Rural;29;105;51;54;5;3;2;0;0;0;0;0;0;90;44;46;15;7;8;41;24;17;26;15;11;0;0;0;1;0;1;0;0;0;25;15;10;15;9;6;3;2;1;7;4;3;3;2;1;2;1;1;64;27;37;30;1;3;3;6000;Ambarim;14;29;105;51;54;0;0;0;0;0;0;2;0;1;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;2;2;1;2;2;2;2;2;T;0;;2;0;1;0;0;0;1;1;1;0;2;3;2;1;2;0;1;0;3;2;0;3;0;3;0;1;1;0;3;1;0;0;3;1;1;1;1;2;2;PANAJI;17;1;0;0;0;1;1;N;M;1;761635;704896;RICE;COCONUT;MANGO;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;8.5;3.2;2.18
30;01;0004;00010000;3001000400010000;Naroa;607754;3001000000000000.0;30;1;4;10000;0;0;VILLAGE;Naroa;Rural;390;1958;974;984;182;93;89;65;31;34;0;0;0;1464;816;648;494;158;336;768;550;218;612;458;154;134;94;40;72;44;28;26;12;14;380;308;72;156;92;64;22;9;13;109;66;43;0;0;0;25;17;8;1190;424;766;30;1;4;4;10000;Naroa;801;390;1958;974;984;65;31;34;0;0;0;1;5;0;1;0;0;1;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;1;2;T;0;;2;0;1;0;0;0;2;1;1;0;2;3;1;0;2;0;2;0;2;1;1;0;0;2;0;2;1;0;2;3;0;0;3;1;1;1;1;2;2;BICHOLIM;7;1;0;0;0;1;1;N;;1;301140;266609;COUNTRY LIQUOR;CASHEW NUTS;ARECA NUT;0.0;0.0;0;0.0;3.0;0.0;0;0;0.0;40.31;0;20.0;63.31;467.54;30.25;239.58
30;01;0005;00014900;3001000500014900;Satorem;607755;3001000000000000.0;30;1;5;14900;0;0;VILLAGE;Satorem;Rural;45;199;104;95;30;16;14;0;0;0;0;0;0;132;77;55;67;27;40;106;61;45;100;56;44;24;14;10;30;8;22;2;2;0;44;32;12;6;5;1;0;0;0;1;1;0;0;0;0;5;4;1;93;43;50;30;1;5;5;14900;Satorem;196;45;199;104;95;0;0;0;0;0;0;1;1;0;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;2;0;1;0;0;0;2;2;2;2;2;3;2;3;2;0;2;0;2;2;0;1;0;2;0;2;2;0;2;0;1;0;3;1;1;2;2;2;2;VALPOI;7;1;0;0;0;1;1;N;M;1;213740;220212;CASHEW NUTS;COUNTRY LIQUOR;ARECA NUTS;17.03;0.0;0;0.0;0.0;0.0;0;0;6.83;0.0;0;0.0;6.83;146.47;19.08;6.9
30;01;0005;00016200;3001000500016200;Codvol;607756;3001000000000000.0;30;1;5;16200;0;0;VILLAGE;Codvol;Rural;1;6;4;2;0;0;0;0;0;0;0;0;0;1;1;0;5;3;2;6;4;2;6;4;2;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;1;5;5;16200;Codvol;887;1;6;4;2;0;0;0;0;0;0;2;0;2;0;3;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;2;2;2;2;2;1;2;2;2;2;R;0;;2;0;2;0;0;0;3;2;0;2;2;3;2;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;2;1;1;2;2;2;VALPOI;18;1;0;0;0;1;2;;;1;74624;163671;WOODENFURNITURE;CASHEW NUTS;COUNTRY LIQUOR;871.12;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;0.29;3.19;12.65
30;01;0005;00014500;3001000500014500;Davem;607757;3001000000000000.0;30;1;5;14500;0;0;VILLAGE;Davem;Rural;173;917;442;475;138;65;73;27;11;16;0;0;0;590;320;270;327;122;205;458;254;204;229;150;79;49;23;26;16;7;9;0;0;0;164;120;44;229;104;125;94;24;70;51;28;23;2;0;2;82;52;30;459;188;271;30;1;5;5;14500;Davem;609;173;917;442;475;27;11;16;0;0;0;1;1;0;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;1;2;1;2;1;2;2;T;0;;2;0;1;0;0;0;1;1;1;0;2;3;2;3;2;0;2;0;2;2;0;1;0;2;0;2;1;0;2;1;0;0;3;1;2;2;2;2;2;VALPOI;8;1;0;0;0;1;1;N;M;1;213740;220212;CASHEW NUTS;ARECA NUTS;MILK;0.0;0.0;0;0.0;0.0;0.0;7;0;20.0;15.29;0;0.0;42.29;495.42;20.26;50.77
30;01;0005;00014700;3001000500014700;Ambedem;607758;3001000000000000.0;30;1;5;14700;0;0;VILLAGE;Ambedem;Rural;54;238;118;120;19;7;12;0;0;0;0;0;0;198;108;90;40;10;30;122;72;50;102;68;34;14;8;6;30;16;14;2;2;0;56;42;14;20;4;16;0;0;0;2;0;2;1;0;1;17;4;13;116;46;70;30;1;5;5;14700;Ambedem;125;54;238;118;120;0;0;0;0;0;0;1;1;0;1;0;1;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;1;2;2;2;2;2;2;T;0;;1;0;1;0;0;1;0;1;1;0;2;3;2;3;2;0;2;0;2;2;0;1;0;2;0;2;1;0;2;1;0;0;3;1;2;2;2;2;2;VALPOI;6;1;0;0;0;1;1;N;M;1;213740;220212;CASHEW NUTS;COUNTRY LIQUOR;ARECANUTS;0.0;0.0;0;0.0;0.0;0.0;6;0;0.0;0.0;0;11.0;17.5;91.9;9.39;6.48
30;01;0004;00009900;3001000400009900;Aturli;607759;3001000000000000.0;30;1;4;9900;0;0;VILLAGE;Aturli;Rural;93;432;213;219;47;22;25;1;1;0;0;0;0;307;170;137;125;43;82;217;134;83;188;123;65;30;20;10;11;7;4;3;3;0;144;93;51;29;11;18;3;1;2;16;3;13;2;1;1;8;6;2;215;79;136;30;1;4;4;9900;Aturli;68;93;432;213;219;1;1;0;0;0;0;1;2;0;0;1;0;0;0;2;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;2;0;1;0;0;0;2;1;1;0;2;3;2;1;2;0;1;0;2;2;0;2;0;1;0;2;1;0;2;1;0;0;3;1;2;2;2;2;2;BICHOLIM;7;1;0;0;0;1;1;N;M;1;936757;520645;COCONUT;CASHEW NUT;COUNTRY LIQUOR;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;13.66;13.66;45.79;2.12;6.37
30;01;0005;00016300;3001000500016300;Pendral;607760;3001000000000000.0;30;1;5;16300;0;0;;Pendral;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;1;5;5;16300;Pendral;1737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0
30;01;0002;00004000;3001000200004000;Nagoa;607761;3001000000000000.0;30;1;2;4000;0;0;VILLAGE;Nagoa;Rural;309;1303;623;680;116;60;56;17;8;9;0;0;0;1066;527;539;237;96;141;428;306;122;320;245;75;14;5;9;3;3;0;42;39;3;261;198;63;108;61;47;24;3;21;14;4;10;11;6;5;59;48;11;875;317;558;30;1;2;2;4000;Nagoa;155;309;1303;623;680;17;8;9;0;0;0;1;2;0;0;1;0;0;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;1;0;1;0;0;1;0;1;1;0;2;3;2;2;1;1;0;0;1;2;0;2;0;1;0;1;2;0;1;0;1;0;3;1;1;1;2;2;2;CALANGUTE;4;1;0;0;0;1;1;N;M;1;1026663;1330147;COCONUT;;;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;139.74;3.31;11.53
30;01;0005;00016400;3001000500016400;Caranzol;607762;3001000000000000.0;30;1;5;16400;0;0;VILLAGE;Caranzol;Rural;152;802;383;419;117;56;61;0;0;0;0;0;0;440;245;195;362;138;224;569;278;291;90;69;21;21;20;1;22;15;7;2;2;0;45;32;13;479;209;270;120;106;14;41;17;24;60;5;55;258;81;177;233;105;128;30;1;5;5;16400;Caranzol;4049;152;802;383;419;0;0;0;0;0;0;1;4;0;0;2;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;2;0;2;0;0;0;3;1;1;0;2;3;2;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;1;2;2;2;2;2;VALPOI;18;1;0;0;0;1;1;N;;1;74624;163671;WOODENFURNITURE;CASHEW NUTS;COUNTRY LIQUOR;3527.24;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;8.87;8.87;354.3;28.56;129.66
30;01;0002;00005500;3001000200005500;Sangolda;607763;3001000000000000.0;30;1;2;5500;0;0;VILLAGE;Sangolda;Rural;767;3309;1685;1624;344;186;158;147;77;70;0;0;0;2538;1371;1167;771;314;457;1388;962;426;1211;903;308;50;25;25;16;8;8;32;23;9;1113;847;266;177;59;118;135;39;96;8;1;7;2;1;1;32;18;14;1921;723;1198;30;1;2;2;5500;Sangolda;339;767;3309;1685;1624;147;77;70;0;0;0;1;2;0;0;1;0;0;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;1;1;0;0;0;4;0;1;1;0;2;3;2;2;1;1;0;0;2;2;0;2;0;2;0;2;1;0;2;1;0;0;2;1;1;1;2;2;2;CANDOLIM;2;1;0;0;0;1;1;N;M;1;306487;274730;GROUNDNUTS;PULSES;;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;207.95;65.51;65.83
30;01;0002;40107000;3001000240107000;Saligao;607764;3001000000000000.0;30;1;2;40107000;0;0;TOWN;Saligao  (CT);Urban;1238;5559;2813;2746;488;262;226;28;15;13;0;0;0;4493;2407;2086;1066;406;660;1966;1366;600;1551;1151;400;29;22;7;5;3;2;23;16;7;1494;1110;384;415;215;200;27;16;11;45;12;33;1;1;0;342;186;156;3593;1447;2146;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0
30;01;0005;00015000;3001000500015000;Mauzi;607765;3001000000000000.0;30;1;5;15000;0;0;VILLAGE;Mauzi;Rural;231;1132;583;549;155;87;68;0;0;0;0;0;0;690;418;272;442;165;277;580;320;260;89;79;10;10;8;2;1;0;1;2;2;0;76;69;7;491;241;250;110;65;45;88;37;51;3;1;2;290;138;152;552;263;289;30;1;5;5;15000;Mauzi;629;231;1132;583;549;0;0;0;0;0;0;1;3;0;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;2;2;1;2;2;2;2;2;T;0;;1;1;0;0;0;0;1;1;1;0;2;3;2;3;2;0;1;0;1;2;0;1;0;1;0;1;2;0;1;0;1;0;3;1;1;1;2;2;2;VALPOI;4;1;0;0;0;1;1;N;M;1;166679;154227;CASHEW NUTS;COUNTRY LIQUOR;WOODENFURNITURE;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;1.63;1.63;440.08;39.29;148.1
