SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;CENSUS_COD;STATE;DISTRICT;SUB_DIST;TOWN_VILL;WARD;EB;LEVEL;NAME_1;TRU;No_HH;TOT_P;TOT_M;TOT_F;P_06;M_06;F_06;P_SC;M_SC;F_SC;P_ST;M_ST;F_ST;P_LIT;M_LIT;F_LIT;P_ILL;M_ILL;F_ILL;TOT_WORK_P;TOT_WORK_M;TOT_WORK_F;MAINWORK_P;MAINWORK_M;MAINWORK_F;MAIN_CL_P;MAIN_CL_M;MAIN_CL_F;MAIN_AL_P;MAIN_AL_M;MAIN_AL_F;MAIN_HH_P;MAIN_HH_M;MAIN_HH_F;MAIN_OT_P;MAIN_OT_M;MAIN_OT_F;MARGWORK_P;MARGWORK_M;MARGWORK_F;MARG_CL_P;MARG_CL_M;MARG_CL_F;MARG_AL_P;MARG_AL_M;MARG_AL_F;MARG_HH_P;MARG_HH_M;MARG_HH_F;MARG_OT_P;MARG_OT_M;MARG_OT_F;NON_WORK_P;NON_WORK_M;NON_WORK_F;ST_CODE;DIST_CODE;THSIL_CODE;BLOCK_CODE;V_CT_CODE;VILL_NAME;AREA;T_HH;T_P;T_M;T_F;SC_P;SC_M;SC_F;ST_P;ST_M;ST_F;EDU_FAC;P_SCH;RANG_P_SCH;M_SCH;RANG_M_SCH;S_SCH;S_S_SCH;COLLEGE;RANG_COLL;IND_SCH;TR_SCH;ADLT_LT_CT;OTH_SCH;MEDI_FAC;ALL_HOSP;RANG_ALL;AYU_HOSP;UN_HOSP;HOM_HOSP;ALL_DISP;AYU_DISP;UN_DISP;HOM_DISP;MCW_CNTR;RANG_MCW;M_HOME;CWC;H_CNTR;PH_CNTR;RANG_PHC;PHS_CNT;FWC_CNTR;TB_CLN;N_HOME;RMP;SMP;CHW;OTH_CNTR;DRNK_WAT_F;RANG_WAT_F;TAP;WELL;TANK;TUBEWELL;HANDPUMP;RIVER;CANAL;LAKE;SPRING;OTHER;SOU_SUMM;RANG_SS;SS_CODE;P_T_FAC;POST_OFF;RANG_PO;TELE_OFF;POST_TELE;PHONE;RANG_PHONE;COMM_FAC;BS_FAC;RANG_BS;RS_FAC;RANG_RS;NW_FAC;RANG_NW;BANK_FAC;COMM_BANK;RANG_COMM;COOP_BANK;RANG_COOP;CRSOC_FAC;AC_SOC;RANG_ACS;NAC_SOC;RANG_NAC;OTHER_SOC;RANG_OTH;RC_FAC;C_V_HALL;RANG_CV;SP_CL_FAC;RANG_SPCL;ST_AU_FAC;RANG_STAU;APP_PR;APP_MR;APP_FP;APP_NAVRIV;APP_NAVCAN;APP_NW;NEAR_TOWN;DIST_TOWN;POWER_SUPL;POWER_DOM;POWER_AGR;POWER_OTH;POWER_ALL;PAP_MAG;NEWS_PAP;MAGAZINE;A_INCEXP;TOT_INC;TOT_EXP;MAN_COMM1;MAN_COMM2;MAN_COMM3;LAND_FORES;CANAL_GOVT;CANAL_PVT;WELL_WO_EL;WELL_W_EL;TW_WO_EL;TW_W_EL;TANK_IRR;RIVER_IRR;LAKE_IRR;W_FALL;OTH_IRR;TOT_IRR;UN_IRR;CULT_WASTE;AREA_NA_CU
16;04;0003;00076600;1604000300076600;RADHAPUR;261363;1604000300080000.0;16;4;3;76600;0;0;VILLAGE;Radhapur;Rural;693;3351;1695;1656;415;209;206;21;12;9;0;0;0;2581;1352;1229;770;343;427;976;883;93;899;820;79;102;98;4;29;29;0;11;8;3;757;685;72;77;63;14;10;7;3;5;5;0;2;2;0;60;49;11;2375;812;1563;16;4;3;3;76600;Radhapur;406;693;3351;1695;1656;21;12;9;0;0;0;1;1;0;0;1;0;0;0;2;0;0;0;3;1;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0;2;1;0;0;0;0;0;2;1;1;0;1;1;1;1;1;1;0;0;0;0;R;0;;1;1;0;0;0;11;0;1;1;0;0;2;0;3;2;0;2;0;3;2;0;1;0;2;0;2;2;0;2;0;2;0;2;1;1;0;0;0;0;Dharmanagar;2;1;0;0;0;1;1;N;;1;168391;168091;Wooden Furniture;Banboo Goods;Cowdung Cake;0.0;0.0;0.0;0.0;0;0.0;8.79;0;0.0;0.0;0;0.0;8.79;289.14;5.08;103.4
16;04;0003;00076700;1604000300076700;DHUPIRBAND;261364;1604000300080000.0;16;4;3;76700;0;0;VILLAGE;Dhupirband;Rural;1081;5777;2985;2792;903;470;433;726;373;353;8;4;4;3930;2139;1791;1847;846;1001;1414;1318;96;1321;1237;84;234;223;11;88;86;2;30;26;4;969;902;67;93;81;12;19;17;2;25;24;1;4;0;4;45;40;5;4363;1667;2696;16;4;3;3;76700;Dhupirband;637;1081;5777;2985;2792;726;373;353;8;4;4;1;2;0;1;0;0;1;0;2;0;0;0;5;1;0;2;0;0;0;1;0;0;1;0;2;0;0;0;0;2;1;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1;0;0;0;0;TW;0;TW;1;1;0;0;0;6;0;1;1;0;0;1;0;3;2;0;2;0;3;1;1;0;0;2;0;2;2;0;2;0;2;0;2;1;1;0;0;0;0;Dharmanagar;3;1;1;1;0;0;1;N;;1;272232;271449;Wooden Furniture;Bamboo Goods;Cane Goods;0.0;0.0;0.0;0.0;0;0.0;0.0;0;18.67;0.0;0;0.0;18.67;450.16;11.27;156.79
16;04;0003;00076500;1604000300076500;PASCHIM HALFLONG;261365;1604000300080000.0;16;4;3;76500;0;0;VILLAGE;Paschim Halflong;Rural;454;2086;1054;1032;364;184;180;878;435;443;250;132;118;908;543;365;1178;511;667;821;536;285;765;488;277;21;19;2;0;0;0;4;1;3;740;468;272;56;48;8;4;3;1;0;0;0;0;0;0;52;45;7;1265;518;747;16;4;3;3;76500;Paschim Halflong;603;454;2086;1054;1032;878;435;443;250;132;118;1;4;0;2;0;1;0;0;2;0;0;2;0;1;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;TW;0;TW;1;1;0;0;0;5;0;1;1;0;0;2;0;3;1;1;0;0;3;1;0;2;0;2;1;0;2;0;2;0;2;0;2;1;1;0;0;0;0;Dharmanagar;8;1;0;0;0;1;1;N;M;1;185943;180000;Wooden Furniture;Bamboo Sticks;Pottery;200.87;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;116.96;165.17;120.19
16;04;0003;00077400;1604000300077400;PURBA HALFLONG;261366;1604000300080000.0;16;4;3;77400;0;0;VILLAGE;Purba Halflong;Rural;389;2036;1043;993;255;127;128;8;4;4;0;0;0;1511;824;687;525;219;306;569;520;49;481;455;26;135;134;1;58;58;0;5;2;3;283;261;22;88;65;23;9;7;2;16;12;4;9;2;7;54;44;10;1467;523;944;16;4;3;3;77400;Purba Halflong;442;389;2036;1043;993;8;4;4;0;0;0;1;2;0;0;1;0;0;0;2;0;0;0;0;1;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;4;0;1;0;1;1;1;1;1;1;0;0;1;0;TW;0;TW;2;0;1;0;0;0;1;1;1;0;0;2;0;3;2;0;1;0;3;2;0;2;0;2;0;1;2;0;2;0;2;0;2;1;1;0;0;0;0;Dharmanagar;8;1;0;0;0;1;1;N;M;1;2480;2480;Ice Cream;Cane Goods;Pottery;0.0;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;244.83;143.67;53.83
16;04;0003;00077200;1604000300077200;UPTAKHALI;261367;1604000300080000.0;16;4;3;77200;0;0;VILLAGE;Uptakhali;Rural;781;4337;2244;2093;613;315;298;1554;785;769;2;2;0;3067;1683;1384;1270;561;709;1200;1107;93;1126;1040;86;186;181;5;187;186;1;17;14;3;736;659;77;74;67;7;5;3;2;23;23;0;4;4;0;42;37;5;3137;1137;2000;16;4;3;3;77200;Uptakhali;732;781;4337;2244;2093;1554;785;769;2;2;0;1;2;0;2;0;0;0;0;3;0;0;0;5;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1;0;0;0;1;R;0;;1;1;0;0;0;1;0;1;1;0;0;1;0;3;1;1;0;0;3;2;0;1;0;3;0;3;2;0;2;0;3;0;3;1;1;0;0;0;0;Dharmanagar;19;1;1;1;0;0;1;N;;1;223680;223082;Wooden Furniture;Bamboo Goods;Cane Goods;0.0;0.0;0.0;0.0;0;0.0;1.62;0;0.0;0.0;0;0.0;1.62;559.85;30.63;140.31
16;04;0003;00077300;1604000300077300;JUBARAJNAGAR;261368;1604000300080000.0;16;4;3;77300;0;0;VILLAGE;Jubarajnagar;Rural;702;3582;1867;1715;520;263;257;541;272;269;0;0;0;2462;1402;1060;1120;465;655;1039;937;102;885;807;78;325;316;9;92;91;1;8;6;2;460;394;66;154;130;24;35;30;5;47;46;1;5;2;3;67;52;15;2543;930;1613;16;4;3;3;77300;Jubarajnagar;627;702;3582;1867;1715;541;272;269;0;0;0;1;2;0;1;0;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;1;0;1;0;TW;0;TW;1;1;0;0;0;2;0;2;0;3;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Dharmanagar;6;1;0;0;0;1;1;N;M;1;144690;144270;Cane Goods;Handloom Product;Bamboo Goods;214.12;0.0;0.0;0.0;0;0.0;0.0;0;287.68;0.0;0;0.0;287.68;34.57;41.39;48.93
16;04;0003;00078600;1604000300078600;INDURAIL;261369;1604000300080000.0;16;4;3;78600;0;0;VILLAGE;Indurail;Rural;185;950;503;447;181;90;91;0;0;0;829;440;389;419;261;158;531;242;289;417;248;169;276;218;58;202;164;38;45;42;3;10;1;9;19;11;8;141;30;111;114;19;95;7;7;0;12;0;12;8;4;4;533;255;278;16;4;3;3;78600;Indurail;2672;185;950;503;447;0;0;0;829;440;389;1;2;0;0;1;0;0;0;3;0;0;0;2;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;0;1;L;0;;1;1;0;0;0;0;2;2;0;2;0;3;0;3;2;0;2;0;3;2;0;1;0;3;0;3;2;0;2;0;3;0;3;0;1;0;0;0;0;Dharmanagar;15;1;1;0;0;0;2;;;1;71498;71248;Cane Goods;Bamboo Sticks;Handloom;2428.14;0.0;0.0;0.0;0;0.0;0.0;0;1.75;0.0;0;0.0;1.75;14.31;213.23;14.45
16;04;0003;00077100;1604000300077100;UTTAR PADMABIL;261370;1604000300080000.0;16;4;3;77100;0;0;VILLAGE;Uttar Padmabil;Rural;895;4984;2573;2411;744;377;367;1802;924;878;176;89;87;3345;1880;1465;1639;693;946;1504;1298;206;1203;1116;87;635;620;15;281;254;27;9;5;4;278;237;41;301;182;119;31;24;7;75;41;34;10;1;9;185;116;69;3480;1275;2205;16;4;3;3;77100;Uttar Padmabil;1161;895;4984;2573;2411;1802;924;878;176;89;87;1;3;0;1;0;1;0;0;3;0;0;1;0;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;1;0;1;0;1;1;1;1;1;0;1;0;0;1;TW;0;TW;1;1;0;0;0;0;2;1;1;0;0;1;0;3;2;0;1;0;3;1;1;0;0;3;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Dharmanagar;18;1;0;0;0;1;1;N;;1;233887;232887;Wooden Furniture;Cane Goods;Pottery;73.87;0.0;0.0;0.0;0;0.0;0.0;0;352.8;0.0;0;0.0;352.8;27.49;334.49;372.55
16;04;0003;00077500;1604000300077500;RAJNAGAR;261371;1604000300080000.0;16;4;3;77500;0;0;VILLAGE;Rajnagar;Rural;814;4025;2024;2001;551;262;289;187;96;91;620;306;314;2644;1446;1198;1381;578;803;1095;960;135;946;862;84;309;298;11;189;180;9;20;9;11;428;375;53;149;98;51;4;4;0;67;58;9;3;0;3;75;36;39;2930;1064;1866;16;4;3;3;77500;Rajnagar;1212;814;4025;2024;2001;187;96;91;620;306;314;1;2;0;0;1;0;1;0;3;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;0;2;0;0;0;0;2;0;0;0;1;0;1;1;1;1;0;1;0;0;1;0;R;0;;1;1;0;0;0;0;3;1;1;0;0;3;0;3;2;0;3;0;3;1;1;0;0;3;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Dharmanagar;14;1;0;0;0;1;1;N;M;1;187761;187211;Cane Goods;Bamboo Goods;Pottery;653.07;0.0;0.0;0.0;0;0.0;267.93;0;0.0;0.0;0;0.0;267.93;113.81;80.25;87.78
16;04;0003;00077800;1604000300077800;DEOCHHARA;261372;1604000300080000.0;16;4;3;77800;0;0;VILLAGE;Deochhara;Rural;879;4258;2179;2079;591;305;286;669;339;330;15;8;7;3380;1799;1581;878;380;498;1240;1132;108;1119;1052;67;306;300;6;156;151;5;18;11;7;639;590;49;121;80;41;9;8;1;20;18;2;7;1;6;85;53;32;3018;1047;1971;16;4;3;3;77800;Deochhara;528;879;4258;2179;2079;669;339;330;15;8;7;1;2;0;1;0;1;0;0;2;0;0;1;0;1;0;2;0;0;0;1;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1;0;0;1;0;TW;0;TW;1;1;0;0;0;17;0;1;1;0;1;0;0;3;2;0;2;0;3;1;1;0;0;2;0;2;2;0;1;0;2;0;2;1;1;0;0;0;0;Dharmanagar;20;1;0;0;0;1;1;N;;1;194728;193228;Wooden Goods;Cane Goods;Bamboo Goods;0.0;0.0;0.0;0.0;0;0.0;390.73;0;0.0;0.0;0;0.0;390.73;4.16;48.43;84.41
16;04;0003;00077900;1604000300077900;RAMNAGAR;261373;1604000300080000.0;16;4;3;77900;0;0;VILLAGE;Ramnagar;Rural;464;2399;1332;1067;275;135;140;579;282;297;27;27;0;1787;1078;709;612;254;358;868;779;89;724;673;51;147;139;8;108;101;7;20;17;3;449;416;33;144;106;38;34;29;5;39;34;5;8;3;5;63;40;23;1531;553;978;16;4;3;3;77900;Ramnagar;263;464;2399;1332;1067;579;282;297;27;27;0;1;1;0;0;1;0;0;0;3;0;0;3;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;2;0;1;0;1;1;1;1;1;0;1;0;0;1;TW;0;TW;1;1;0;0;0;0;1;1;1;0;0;1;0;3;2;0;2;0;3;2;0;1;0;3;0;3;2;0;1;0;3;0;3;1;1;0;0;0;0;Dharmanagar;20;1;1;1;1;0;1;N;;1;101340;100640;Wood Craft;Handloom;Cane Goods;0.0;0.0;0.0;0.0;0;0.0;165.7;0;0.0;0.0;0;0.0;165.7;1.3;29.41;66.12
16;04;0003;00077700;1604000300077700;PURBA TILTHAI;261374;1604000300080000.0;16;4;3;77700;0;0;VILLAGE;Purba Tilthai;Rural;771;3787;1926;1861;422;227;195;105;52;53;238;129;109;2906;1570;1336;881;356;525;1167;1073;94;1092;1021;71;639;624;15;143;137;6;23;12;11;287;248;39;75;52;23;7;5;2;49;42;7;7;0;7;12;5;7;2620;853;1767;16;4;3;3;77700;Purba Tilthai;980;771;3787;1926;1861;105;52;53;238;129;109;1;3;0;1;0;1;0;0;3;0;0;3;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;2;0;0;0;1;0;1;1;1;1;0;1;0;0;1;0;TW;0;TW;1;1;0;0;0;10;0;1;1;0;0;2;0;3;2;0;1;0;3;1;1;0;0;3;0;3;2;0;2;0;3;0;3;1;1;0;0;0;0;Dharmanagar;12;1;0;0;0;1;1;N;M;1;118701;117876;Cane Goods;Bamboo Goods;Wooden Furniture;236.94;0.0;0.0;0.0;0;0.0;0.0;0;387.55;0.0;0;0.0;387.55;77.81;142.58;135.46
16;04;0003;00077600;1604000300077600;PASCHIM TILTHAI;261375;1604000300080000.0;16;4;3;77600;0;0;VILLAGE;Paschim Tilthai;Rural;248;1255;627;628;210;98;112;0;0;0;415;208;207;734;405;329;521;222;299;431;311;120;374;294;80;136;128;8;118;107;11;41;7;34;79;52;27;57;17;40;6;5;1;6;4;2;21;4;17;24;4;20;824;316;508;16;4;3;3;77600;Paschim Tilthai;1365;248;1255;627;628;0;0;0;415;208;207;1;3;0;1;0;1;0;0;3;0;0;3;0;1;0;2;0;0;0;1;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;0;0;1;0;R;0;;1;1;0;0;0;0;1;2;0;1;0;2;0;3;1;1;0;0;3;2;0;1;0;3;0;3;2;0;2;0;3;0;3;1;1;0;0;0;0;Dharmanagar;20;1;1;1;0;0;2;;;1;106954;106604;Cane Goods;Bamboo Goods;Ice Cream;1043.75;0.0;0.0;0.0;0;0.0;0.0;0;90.76;0.0;0;0.0;90.76;49.11;91.24;90.35
16;04;0003;00078500;1604000300078500;DAKSHIN PADMABIL;261376;1604000300080000.0;16;4;3;78500;0;0;VILLAGE;Dakshin Padmabil;Rural;465;2450;1274;1176;391;201;190;197;105;92;382;204;178;1748;986;762;702;288;414;671;634;37;640;610;30;276;270;6;207;198;9;11;6;5;146;136;10;31;24;7;3;2;1;19;19;0;1;0;1;8;3;5;1779;640;1139;16;4;3;3;78500;Dakshin Padmabil;630;465;2450;1274;1176;197;105;92;382;204;178;1;2;0;0;1;0;0;0;3;0;0;0;4;1;0;3;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;1;1;0;1;1;0;0;0;1;W;0;W;2;0;1;0;0;0;2;2;0;2;0;2;0;3;2;0;2;0;3;2;0;1;0;3;0;3;2;0;2;0;3;0;3;0;1;0;0;0;0;Dharmanagar;15;1;1;1;0;0;1;N;;1;116614;116214;Wooden Furniture;Bamboo Goods;Cane Goods;108.81;0.0;0.0;0.0;0;0.0;0.0;0;225.45;0.0;0;0.0;225.45;191.45;52.67;51.55
16;04;0003;00078000;1604000300078000;ROA;261377;1604000300080000.0;16;4;3;78000;0;0;VILLAGE;Roa;Rural;1000;5329;2730;2599;776;365;411;446;231;215;104;49;55;3599;1990;1609;1730;740;990;1569;1452;117;1300;1249;51;325;321;4;409;402;7;14;11;3;552;515;37;269;203;66;45;41;4;130;105;25;31;7;24;63;50;13;3760;1278;2482;16;4;3;3;78000;Roa;1209;1000;5329;2730;2599;446;231;215;104;49;55;1;3;0;1;0;1;0;0;3;0;0;0;7;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;2;0;1;0;1;1;1;1;1;1;0;0;0;1;TW;0;TW;1;1;0;0;0;0;2;1;1;0;0;2;0;3;2;0;2;0;3;2;0;2;0;2;0;2;2;0;2;0;2;0;3;1;1;0;0;0;0;Dharmanagar;25;1;0;0;0;1;1;N;M;1;242833;232287;Wooden Furniture;Bamboo Goods;Handloom Goods;457.46;0.0;0.0;0.0;0;0.0;0.0;0;315.54;0.0;0;0.0;315.54;298.42;26.37;111.33
16;04;0003;00078100;1604000300078100;BILTHAI;261378;1604000300080000.0;16;4;3;78100;0;0;VILLAGE;Bilthai;Rural;451;2238;1161;1077;276;153;123;410;211;199;26;12;14;1668;909;759;570;252;318;679;617;62;640;592;48;189;184;5;145;138;7;13;12;1;293;258;35;39;25;14;4;4;0;8;8;0;6;2;4;21;11;10;1559;544;1015;16;4;3;3;78100;Bilthai;650;451;2238;1161;1077;410;211;199;26;12;14;1;2;0;1;0;0;1;0;3;0;0;0;3;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;2;0;2;0;1;0;1;1;1;1;1;1;0;0;0;1;TW;0;TW;1;1;0;0;0;6;0;1;1;0;0;1;0;3;2;0;2;0;3;2;0;1;0;3;0;3;2;0;2;0;2;0;3;1;1;0;0;0;0;Dharmanagar;25;1;0;0;0;1;1;N;M;1;105678;105093;Wooden Furniture;Bamboo Goods;Cane Goods;221.29;0.0;0.0;0.0;0;0.0;0.0;0;172.86;0.0;0;0.0;172.86;179.69;23.66;52.97
16;04;0003;00078400;1604000300078400;JALEBASA;261379;1604000300080000.0;16;4;3;78400;0;0;VILLAGE;Jalebasa;Rural;837;4336;2260;2076;502;278;224;1314;659;655;235;135;100;3245;1763;1482;1091;497;594;1307;1129;178;1114;994;120;369;353;16;247;228;19;37;20;17;461;393;68;193;135;58;47;34;13;68;59;9;15;8;7;63;34;29;3029;1131;1898;16;4;3;3;78400;Jalebasa;740;837;4336;2260;2076;1314;659;655;235;135;100;1;2;0;2;0;1;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;1;0;0;0;1;TW;0;TW;1;1;0;0;0;13;0;1;1;0;0;1;0;3;1;1;0;0;3;1;1;0;0;3;0;3;2;0;1;0;1;0;3;1;1;0;0;0;0;Dharmanagar;27;1;1;1;0;0;1;N;;1;184495;180000;Handloom;Bamboo Goods;Cane Goods;109.83;0.0;0.0;0.0;0;0.0;0.0;0;204.61;0.0;0;0.0;204.61;172.19;69.61;183.3
16;04;0003;00078200;1604000300078200;PANISAGAR;261380;1604000300080000.0;16;4;3;78200;0;0;VILLAGE;Panisagar;Rural;2560;13091;7204;5887;1625;853;772;3717;1924;1793;1161;608;553;10371;6001;4370;2720;1203;1517;4302;3869;433;3957;3654;303;495;470;25;364;345;19;40;28;12;3058;2811;247;345;215;130;49;33;16;89;70;19;29;8;21;178;104;74;8789;3335;5454;16;4;3;3;78200;Panisagar;1854;2560;13091;7204;5887;3717;1924;1793;1161;608;553;1;7;0;3;0;2;1;0;3;0;1;0;9;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;6;0;4;0;1;0;1;1;1;1;1;1;0;0;0;1;TW;0;TW;1;1;0;0;0;110;0;1;1;0;1;0;0;3;1;1;0;0;3;1;1;0;0;3;0;3;1;2;0;3;0;0;3;1;1;0;0;0;0;Dharmanagar;27;1;0;0;0;1;1;N;M;1;443993;441869;Wooden Furniture;Bamboo Goods;Cane Goods;536.78;0.0;0.0;0.0;0;0.0;0.0;0;562.08;0.0;0;0.0;562.08;464.75;60.93;229.77
16;04;0003;00078300;1604000300078300;PEKUCHHARA;261381;1604000300080000.0;16;4;3;78300;0;0;VILLAGE;Pekuchhara;Rural;280;1475;739;736;213;100;113;14;5;9;161;71;90;1010;541;469;465;198;267;430;363;67;361;322;39;49;43;6;55;50;5;7;7;0;250;222;28;69;41;28;5;2;3;17;12;5;13;9;4;34;18;16;1045;376;669;16;4;3;3;78300;Pekuchhara;903;280;1475;739;736;14;5;9;161;71;90;1;1;0;1;0;0;0;0;3;0;0;1;0;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;3;0;1;0;0;1;1;1;0;1;0;0;0;0;TW;0;TW;1;1;0;0;0;0;1;2;0;3;0;1;0;3;2;0;1;0;3;2;0;1;0;3;0;3;2;0;1;0;3;0;3;1;1;0;0;0;0;Dharmanagar;24;1;1;1;0;0;1;N;;1;69195;69195;Hand Loom;Cane Goods;Bamboo Goods;713.46;0.0;0.0;0.0;0;0.0;0.0;0;27.92;0.0;0;0.0;27.92;50.59;22.26;89.03
16;04;0005;00079700;1604000500079700;PASCHIM ANDHARCHHARA;261382;1604000500080000.0;16;4;5;79700;0;0;VILLAGE;Paschim Andharchhara;Rural;352;1979;1047;932;333;189;144;0;0;0;1979;1047;932;743;483;260;1236;564;672;904;498;406;614;417;197;507;351;156;72;43;29;6;5;1;29;18;11;290;81;209;213;53;160;69;27;42;0;0;0;8;1;7;1075;549;526;16;4;5;5;79700;Paschim Andharchhara;2255;352;1979;1047;932;0;0;0;1979;1047;932;1;1;0;1;0;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;0;R;0;;2;0;1;0;0;0;1;2;0;1;0;1;0;3;2;0;3;0;3;2;0;1;0;1;0;3;2;0;1;0;3;0;3;0;1;0;0;0;0;Kumarghat;14;1;1;1;0;0;1;N;;1;152008;152008;Ice Cream;Pottery;Agarbati Sticks;1950.64;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;33.59;33.59;67.59;167.49;36.02
16;04;0005;00079800;1604000500079800;PURBA ANDHARCHHARA;261383;1604000500080000.0;16;4;5;79800;0;0;VILLAGE;Purba Andharchhara;Rural;237;1244;661;583;210;103;107;44;21;23;1102;591;511;474;298;176;770;363;407;667;364;303;570;333;237;84;61;23;475;265;210;1;1;0;10;6;4;97;31;66;58;15;43;37;15;22;0;0;0;2;1;1;577;297;280;16;4;5;5;79800;Purba Andharchhara;1211;237;1244;661;583;44;21;23;1102;591;511;1;1;0;1;0;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;R;0;;2;0;2;0;0;0;2;2;0;2;0;2;0;3;2;0;3;0;3;2;0;2;0;2;0;3;2;0;2;0;3;0;3;1;1;0;0;0;0;Kumarghat;16;1;1;0;0;0;1;N;;1;187487;187487;Cane Goods;Agarbati Sticks;Wooden Goods;1077.08;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;60.71;60.71;5.0;3.74;16.59
16;04;0005;00079900;1604000500079900;LAKSHMANCHHARA;261384;1604000500080000.0;16;4;5;79900;0;0;VILLAGE;Lakshmanchhara;Rural;410;2241;1151;1090;367;188;179;11;7;4;2129;1092;1037;1024;643;381;1217;508;709;1043;633;410;821;583;238;230;213;17;73;69;4;4;2;2;514;299;215;222;50;172;119;18;101;75;23;52;7;1;6;21;8;13;1198;518;680;16;4;5;5;79900;Lakshmanchhara;1239;410;2241;1151;1090;11;7;4;2129;1092;1037;1;1;0;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;R;0;;2;0;1;0;0;0;1;1;1;0;0;1;0;3;2;0;3;0;3;2;0;1;0;1;0;3;2;0;1;0;3;0;3;1;1;0;0;0;0;Kumarghat;14;1;1;0;0;0;1;N;;1;178457;178457;Cane Goods;Pottery;Agarbati Sticks;794.92;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;67.79;67.79;56.65;283.28;36.74
16;04;0005;00080000;1604000500080000;NABINCHHARA;261385;1604000500080000.0;16;4;5;80000;0;0;VILLAGE;Nabinchhara;Rural;251;1286;656;630;220;126;94;36;14;22;1217;627;590;414;260;154;872;396;476;504;370;134;367;341;26;218;203;15;75;69;6;17;16;1;57;53;4;137;29;108;53;17;36;7;1;6;9;2;7;68;9;59;782;286;496;16;4;5;5;80000;Nabinchhara;1044;251;1286;656;630;36;14;22;1217;627;590;1;3;0;1;0;1;0;0;3;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;0;0;R;0;;1;1;0;0;0;0;2;1;1;0;0;2;0;3;2;0;3;0;3;2;0;2;0;2;0;3;2;0;2;0;3;0;3;1;1;0;0;0;0;Kumarghat;17;1;1;0;0;0;1;N;;1;211320;211320;Ice Cream;Agarbati Sticks;Cane Goods;474.13;0.0;0.0;0.0;0;0.0;0.0;0;82.57;0.0;0;0.0;82.57;312.06;110.77;64.75
