SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;CENSUS_COD;STATE;DISTRICT;SUB_DIST;TOWN_VILL;WARD;EB;LEVEL;NAME_1;TRU;No_HH;TOT_P;TOT_M;TOT_F;P_06;M_06;F_06;P_SC;M_SC;F_SC;P_ST;M_ST;F_ST;P_LIT;M_LIT;F_LIT;P_ILL;M_ILL;F_ILL;TOT_WORK_P;TOT_WORK_M;TOT_WORK_F;MAINWORK_P;MAINWORK_M;MAINWORK_F;MAIN_CL_P;MAIN_CL_M;MAIN_CL_F;MAIN_AL_P;MAIN_AL_M;MAIN_AL_F;MAIN_HH_P;MAIN_HH_M;MAIN_HH_F;MAIN_OT_P;MAIN_OT_M;MAIN_OT_F;MARGWORK_P;MARGWORK_M;MARGWORK_F;MARG_CL_P;MARG_CL_M;MARG_CL_F;MARG_AL_P;MARG_AL_M;MARG_AL_F;MARG_HH_P;MARG_HH_M;MARG_HH_F;MARG_OT_P;MARG_OT_M;MARG_OT_F;NON_WORK_P;NON_WORK_M;NON_WORK_F;ST_CODE;DIST_CODE;THSIL_CODE;BLOCK_CODE;V_CT_CODE;VILL_NAME;AREA;T_HH;T_P;T_M;T_F;SC_P;SC_M;SC_F;ST_P;ST_M;ST_F;EDU_FAC;P_SCH;RANG_P_SCH;M_SCH;RANG_M_SCH;S_SCH;S_S_SCH;COLLEGE;RANG_COLL;IND_SCH;TR_SCH;ADLT_LT_CT;OTH_SCH;MEDI_FAC;ALL_HOSP;RANG_ALL;AYU_HOSP;UN_HOSP;HOM_HOSP;ALL_DISP;AYU_DISP;UN_DISP;HOM_DISP;MCW_CNTR;RANG_MCW;M_HOME;CWC;H_CNTR;PH_CNTR;RANG_PHC;PHS_CNT;FWC_CNTR;TB_CLN;N_HOME;RMP;SMP;CHW;OTH_CNTR;DRNK_WAT_F;RANG_WAT_F;TAP;WELL;TANK;TUBEWELL;HANDPUMP;RIVER;CANAL;LAKE;SPRING;OTHER;SOU_SUMM;RANG_SS;SS_CODE;P_T_FAC;POST_OFF;RANG_PO;TELE_OFF;POST_TELE;PHONE;RANG_PHONE;COMM_FAC;BS_FAC;RANG_BS;RS_FAC;RANG_RS;NW_FAC;RANG_NW;BANK_FAC;COMM_BANK;RANG_COMM;COOP_BANK;RANG_COOP;CRSOC_FAC;AC_SOC;RANG_ACS;NAC_SOC;RANG_NAC;OTHER_SOC;RANG_OTH;RC_FAC;C_V_HALL;RANG_CV;SP_CL_FAC;RANG_SPCL;ST_AU_FAC;RANG_STAU;APP_PR;APP_MR;APP_FP;APP_NAVRIV;APP_NAVCAN;APP_NW;NEAR_TOWN;DIST_TOWN;POWER_SUPL;POWER_DOM;POWER_AGR;POWER_OTH;POWER_ALL;PAP_MAG;NEWS_PAP;MAGAZINE;A_INCEXP;TOT_INC;TOT_EXP;MAN_COMM1;MAN_COMM2;MAN_COMM3;LAND_FORES;CANAL_GOVT;CANAL_PVT;WELL_WO_EL;WELL_W_EL;TW_WO_EL;TW_W_EL;TANK_IRR;RIVER_IRR;LAKE_IRR;W_FALL;OTH_IRR;TOT_IRR;UN_IRR;CULT_WASTE;AREA_NA_CU
11;03;0002;00031200;1103000200031200;RANGANG;259161;1103000200030000.0;11;3;2;31200;0;0;VILLAGE;Rangang;Rural;222;1241;648;593;265;138;127;142;81;61;205;119;86;652;387;265;589;261;328;598;324;274;387;234;153;301;170;131;22;15;7;7;5;2;57;44;13;211;90;121;125;49;76;78;39;39;1;1;0;7;1;6;643;324;319;11;3;2;2;31200;Rangang;381;222;1241;648;593;142;81;61;205;119;86;1;3;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;2;0;0;10;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;2;0;3;0;3;2;0;2;0;3;0;3;1;2;1;2;2;2;Singtam;29;1;1;0;0;0;1;N;;2;0;0;;;;0.0;7.08;0;0;0;0;0;0;0;0;0;0;7.08;291.89;60.05;22.15
11;03;0002;00030900;1103000200030900;SRIPATAM;259162;1103000200030000.0;11;3;2;30900;0;0;VILLAGE;Sripatam;Rural;221;1318;663;655;240;121;119;41;24;17;4;4;0;660;367;293;658;296;362;487;352;135;237;212;25;202;184;18;11;5;6;3;3;0;21;20;1;250;140;110;157;97;60;85;38;47;0;0;0;8;5;3;831;311;520;11;3;2;2;30900;Sripatam;380;221;1318;663;655;41;24;17;4;4;0;1;1;0;0;1;0;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;12;0;1;1;0;0;3;0;3;2;0;3;0;3;1;1;0;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Singtam;20;1;1;0;0;0;2;;;2;0;0;;;;0.0;91.79;0;0;0;0;0;0;0;0;0;0;91.79;226.26;60.36;1.25
11;03;0002;00031000;1103000200031000;NAMPHOK;259163;1103000200030000.0;11;3;2;31000;0;0;VILLAGE;Namphok;Rural;209;1148;603;545;182;87;95;124;63;61;30;14;16;555;334;221;593;269;324;835;443;392;471;333;138;445;311;134;1;1;0;2;2;0;23;19;4;364;110;254;363;110;253;0;0;0;0;0;0;1;0;1;313;160;153;11;3;2;2;31000;Namphok;333;209;1148;603;545;124;63;61;30;14;16;1;2;0;1;0;1;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;2;0;0;5;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;1;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Singtam;17;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;129.75;0;0;0;0;0;0;0;0;0;0;129.75;126.4;66.48;10.78
11;03;0002;00031100;1103000200031100;GAGYONG;259164;1103000200030000.0;11;3;2;31100;0;0;VILLAGE;Gagyong;Rural;318;1669;898;771;245;132;113;28;11;17;436;224;212;1039;612;427;630;286;344;849;502;347;829;490;339;638;347;291;0;0;0;7;7;0;184;136;48;20;12;8;4;4;0;7;0;7;3;2;1;6;6;0;820;396;424;11;3;2;2;31100;Gagyong;271;318;1669;898;771;28;11;17;436;224;212;1;5;0;2;0;1;1;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;2;0;0;36;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;2;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Singtam;32;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;56.83;0;0;0;0;0;0;0;0;0;0;56.83;180.75;22.02;11.01
11;03;0002;00031400;1103000200031400;SATAM;259165;1103000200030000.0;11;3;2;31400;0;0;VILLAGE;Satam;Rural;190;1214;638;576;223;114;109;48;28;20;139;72;67;553;322;231;661;316;345;620;367;253;395;324;71;374;305;69;0;0;0;2;2;0;19;17;2;225;43;182;224;42;182;0;0;0;0;0;0;1;1;0;594;271;323;11;3;2;2;31400;Satam;476;190;1214;638;576;48;28;20;139;72;67;1;2;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;2;1;1;0;0;3;0;3;2;0;3;0;3;2;0;1;0;3;0;3;2;0;1;0;3;0;3;1;2;1;2;2;2;Singtam;25;1;1;0;0;0;2;;;2;0;0;;;;0.0;16.39;0;0;0;0;0;0;0;0;0;0;16.39;351.5;77.86;30.47
11;03;0002;00031300;1103000200031300;YANGYANG;259166;1103000200030000.0;11;3;2;31300;0;0;VILLAGE;Yangyang;Rural;239;1357;706;651;214;120;94;11;4;7;133;63;70;600;329;271;757;377;380;1026;529;497;533;375;158;458;312;146;0;0;0;1;1;0;74;62;12;493;154;339;493;154;339;0;0;0;0;0;0;0;0;0;331;177;154;11;3;2;2;31300;Yangyang;367;239;1357;706;651;11;4;7;133;63;70;1;3;0;1;0;0;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;14;0;1;1;0;0;3;0;3;2;0;3;0;3;1;1;0;0;3;0;3;1;1;0;0;3;0;3;1;2;1;2;2;2;Singtam;27;1;1;0;0;0;1;N;;2;0;0;WOOLLEN CARPET;;;0.0;0.5;0;0;0;0;0;0;0;0;0;0;0.5;331.03;19.32;16.19
11;03;0002;00029600;1103000200029600;SANGMO;259167;1103000200030000.0;11;3;2;29600;0;0;VILLAGE;Sangmo;Rural;288;1483;788;695;302;168;134;0;0;0;275;144;131;472;263;209;1011;525;486;879;474;405;834;454;380;801;426;375;3;2;1;3;3;0;27;23;4;45;20;25;39;18;21;6;2;4;0;0;0;0;0;0;604;314;290;11;3;2;2;29600;Sangmo;675;288;1483;788;695;0;0;0;275;144;131;1;3;0;1;0;0;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;1;0;1;1;0;0;3;0;3;2;0;2;0;3;1;0;2;0;3;1;0;2;0;3;0;3;0;3;1;1;1;2;2;2;Singtam;28;1;1;0;0;0;1;N;;2;0;0;;;;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;584.08;45.43;45.95
11;03;0002;00031500;1103000200031500;NAMPHRIK;259168;1103000200030000.0;11;3;2;31500;0;0;VILLAGE;Namphrik;Rural;83;445;237;208;66;29;37;12;8;4;179;94;85;208;126;82;237;111;126;277;151;126;176;129;47;151;109;42;1;0;1;3;2;1;21;18;3;101;22;79;101;22;79;0;0;0;0;0;0;0;0;0;168;86;82;11;3;2;2;31500;Namphrik;546;83;445;237;208;12;8;4;179;94;85;1;1;0;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;2;0;0;0;2;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Namchi;39;1;1;0;0;0;2;;;2;0;0;;;;0.0;8.82;0;0;0;0;0;0;0;0;0;0;8.82;407.21;127.51;2.8
11;03;0002;00031700;1103000200031700;DEU;259169;1103000200030000.0;11;3;2;31700;0;0;VILLAGE;Deu;Rural;267;1470;758;712;228;114;114;54;29;25;535;264;271;868;494;374;602;264;338;899;480;419;688;411;277;478;269;209;35;22;13;1;1;0;174;119;55;211;69;142;193;59;134;7;5;2;0;0;0;11;5;6;571;278;293;11;3;2;2;31700;Deu;484;267;1470;758;712;54;29;25;535;264;271;1;5;0;1;0;1;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;4;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Namchi;30;1;1;0;0;0;1;N;;2;0;0;;;;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;392.69;78.83;12.24
11;03;0002;00031600;1103000200031600;BEN;259170;1103000200030000.0;11;3;2;31600;0;0;VILLAGE;Ben;Rural;332;1835;955;880;302;152;150;118;65;53;395;217;178;875;509;366;960;446;514;1224;638;586;648;433;215;557;357;200;4;3;1;13;11;2;74;62;12;576;205;371;550;196;354;2;0;2;7;2;5;17;7;10;611;317;294;11;3;2;2;31600;Ben;837;332;1835;955;880;118;65;53;395;217;178;1;5;0;2;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;6;0;1;1;0;0;3;0;3;2;0;3;0;3;1;1;0;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Singtam;24;1;1;0;0;0;1;N;;2;0;0;;;;0.0;28.24;0;0;0;0;0;0;0;0;0;0;28.24;614.75;182.01;11.97
11;03;0002;00028600;1103000200028600;DALEP;259171;1103000200030000.0;11;3;2;28600;0;0;VILLAGE;Dalep;Rural;138;716;359;357;113;55;58;36;15;21;209;100;109;425;239;186;291;120;171;424;222;202;383;206;177;290;134;156;8;4;4;1;0;1;84;68;16;41;16;25;41;16;25;0;0;0;0;0;0;0;0;0;292;137;155;11;3;2;2;28600;Dalep;203;138;716;359;357;36;15;21;209;100;109;1;2;0;1;0;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;2;0;0;6;0;1;1;0;0;3;0;3;2;0;2;0;3;2;0;2;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Gyalshing;29;1;1;0;0;0;1;N;;2;0;0;;;;0.0;11.34;0;0;0;0;0;0;0;0;0;0;11.34;172.86;11.36;6.97
11;03;0002;00028700;1103000200028700;LINGZO;259172;1103000200030000.0;11;3;2;28700;0;0;VILLAGE;Lingzo;Rural;126;668;347;321;103;51;52;0;0;0;199;101;98;317;179;138;351;168;183;372;208;164;372;208;164;282;146;136;46;26;20;2;1;1;42;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;139;157;11;3;2;2;28700;Lingzo;250;126;668;347;321;0;0;0;199;101;98;1;1;0;0;2;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;2;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;3;2;0;3;0;3;0;3;2;0;1;0;1;0;3;1;2;1;2;2;2;Gyalshing;28;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;29.65;0;0;0;0;0;0;0;0;0;0;29.65;192.09;23.63;4.64
11;03;0002;00027400;1103000200027400;PHAMTHANG;259173;1103000200030000.0;11;3;2;27400;0;0;VILLAGE;Phamthang;Rural;98;601;305;296;111;51;60;0;0;0;40;21;19;367;216;151;234;89;145;358;194;164;349;188;161;328;173;155;0;0;0;0;0;0;21;15;6;9;6;3;9;6;3;0;0;0;0;0;0;0;0;0;243;111;132;11;3;2;2;27400;Phamthang;502;98;601;305;296;0;0;0;40;21;19;1;2;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;3;2;0;2;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;2;1;1;2;2;2;Namchi;55;1;1;0;0;0;2;;;2;0;0;;;;0.0;7.85;0;0;0;0;0;0;0;0;0;0;7.85;281.53;209.52;2.62
11;03;0002;00029800;1103000200029800;SOKPAY;259174;1103000200030000.0;11;3;2;29800;0;0;VILLAGE;Sokpay;Rural;73;389;209;180;72;40;32;9;5;4;32;18;14;174;101;73;215;108;107;247;135;112;192;117;75;163;100;63;19;9;10;0;0;0;10;8;2;55;18;37;41;14;27;14;4;10;0;0;0;0;0;0;142;74;68;11;3;2;2;29800;Sokpay;562;73;389;209;180;9;5;4;32;18;14;1;2;0;1;0;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;3;2;0;2;0;3;0;3;2;0;3;0;3;2;0;2;0;3;0;3;2;0;3;0;3;0;3;2;1;1;2;2;2;Singtam;30;1;1;0;0;0;2;;;2;0;0;;;;0.0;0.78;0;0;0;0;0;0;0;0;0;0;0.78;478.34;70.53;11.92
11;03;0002;00027400;1103000200027400;PHAMTHANG;259175;1103000200030000.0;11;3;2;27400;0;0;VILLAGE;Phamthang;Rural;98;601;305;296;111;51;60;0;0;0;40;21;19;367;216;151;234;89;145;358;194;164;349;188;161;328;173;155;0;0;0;0;0;0;21;15;6;9;6;3;9;6;3;0;0;0;0;0;0;0;0;0;243;111;132;11;3;2;2;27400;Phamthang;502;98;601;305;296;0;0;0;40;21;19;1;2;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;3;2;0;2;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;2;1;1;2;2;2;Namchi;55;1;1;0;0;0;2;;;2;0;0;;;;0.0;7.85;0;0;0;0;0;0;0;0;0;0;7.85;281.53;209.52;2.62
11;03;0001;00019100;1103000100019100;SALGHARI;259180;1103000100020000.0;11;3;1;19100;0;0;VILLAGE;Salghari;Rural;1381;6366;3356;3010;980;483;497;595;280;315;332;157;175;4167;2394;1773;2199;962;1237;2499;1893;606;2265;1765;500;322;166;156;13;6;7;15;10;5;1915;1583;332;234;128;106;112;52;60;2;1;1;1;0;1;119;75;44;3867;1463;2404;11;3;1;1;19100;Salghari;193;1381;6366;3356;3010;595;280;315;332;157;175;1;4;0;1;0;1;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;211;0;1;1;0;0;3;0;3;2;0;1;0;3;1;1;0;0;1;1;0;2;0;1;0;1;0;3;1;2;1;2;2;2;Jorethang;1;1;0;0;0;1;1;N;M;2;0;0;;;;0.0;1.41;0;0;0;0;0;0;0;0;0;0;1.41;98.08;87.74;6.24
11;03;0001;00019000;1103000100019000;CHISOPANI;259181;1103000100020000.0;11;3;1;19000;0;0;VILLAGE;Chisopani;Rural;176;980;483;497;160;67;93;123;59;64;3;3;0;522;299;223;458;184;274;604;330;274;549;299;250;423;199;224;15;7;8;5;3;2;106;90;16;55;31;24;44;22;22;4;2;2;1;1;0;6;6;0;376;153;223;11;3;1;1;19000;Chisopani;221;176;980;483;497;123;59;64;3;3;0;1;2;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;12;0;1;1;0;0;3;0;3;2;0;2;0;3;2;0;2;0;2;0;1;2;0;2;0;2;0;3;1;2;1;2;2;2;Jorethang;6;1;1;0;0;0;2;;;2;0;0;;;;0.0;13.58;0;0;0;0;0;0;0;0;0;0;13.58;146.8;43.77;17.3
11;03;0001;00018900;1103000100018900;TINIK;259182;1103000100020000.0;11;3;1;18900;0;0;VILLAGE;Tinik;Rural;142;712;386;326;107;57;50;48;30;18;0;0;0;447;265;182;265;121;144;499;278;221;403;221;182;356;180;176;3;1;2;1;1;0;43;39;4;96;57;39;92;55;37;1;0;1;2;2;0;1;0;1;213;108;105;11;3;1;1;18900;Tinik;169;142;712;386;326;48;30;18;0;0;0;1;1;0;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;4;0;1;1;0;0;3;0;3;2;0;2;0;3;2;0;2;0;2;0;1;2;0;2;0;2;0;3;1;2;1;2;2;2;Jorethang;7;1;1;0;0;0;1;N;;2;0;0;;;;0.0;16.02;0;0;0;0;0;0;0;0;0;0;16.02;113.7;31.24;7.67
11;03;0001;00019700;1103000100019700;SANGBUNG;259183;1103000100020000.0;11;3;1;19700;0;0;VILLAGE;Sangbung;Rural;161;766;393;373;118;58;60;42;22;20;186;93;93;379;213;166;387;180;207;506;266;240;503;266;237;488;255;233;0;0;0;0;0;0;15;11;4;3;0;3;3;0;3;0;0;0;0;0;0;0;0;0;260;127;133;11;3;1;1;19700;Sangbung;182;161;766;393;373;42;22;20;186;93;93;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;2;0;1;1;0;0;3;0;3;2;0;1;0;3;2;0;1;0;1;0;1;2;0;1;0;1;0;1;2;1;1;2;2;2;Namchi;5;1;1;0;0;0;1;N;;2;0;0;;;;0.0;0.48;0;0;0;0;0;0;0;0;0;0;0.48;158.3;11.86;11.85
11;03;0001;00019200;1103000100019200;DHARGAON;259184;1103000100020000.0;11;3;1;19200;0;0;VILLAGE;Dhargaon;Rural;65;344;168;176;50;24;26;13;6;7;32;16;16;220;117;103;124;51;73;198;99;99;193;98;95;185;92;93;0;0;0;1;1;0;7;5;2;5;1;4;5;1;4;0;0;0;0;0;0;0;0;0;146;69;77;11;3;1;1;19200;Dhargaon;190;65;344;168;176;13;6;7;32;16;16;1;1;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;2;0;0;0;2;2;0;2;0;3;0;3;2;0;2;0;3;2;0;2;0;2;0;2;2;0;2;0;2;0;3;2;1;1;2;2;2;Jorethang;9;1;1;0;0;0;2;;;2;0;0;;;;0.0;1.99;0;0;0;0;0;0;0;0;0;0;1.99;125.52;56.2;6.78
11;03;0001;00019300;1103000100019300;DOROP;259185;1103000100020000.0;11;3;1;19300;0;0;VILLAGE;Dorop;Rural;180;876;438;438;148;64;84;28;15;13;3;2;1;483;275;208;393;163;230;485;249;236;398;223;175;270;149;121;14;7;7;1;0;1;113;67;46;87;26;61;70;21;49;2;1;1;0;0;0;15;4;11;391;189;202;11;3;1;1;19300;Dorop;276;180;876;438;438;28;15;13;3;2;1;1;2;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;6;0;2;0;1;0;3;0;3;2;0;2;0;3;2;0;2;0;2;0;2;2;0;2;0;2;0;3;2;1;1;2;2;2;Jorethang;6;1;1;0;0;0;2;;;2;0;0;;;;0.0;3.75;0;0;0;0;0;0;0;0;0;0;3.75;223.08;31.77;16.98
11;03;0001;00019400;1103000100019400;GOM;259186;1103000100020000.0;11;3;1;19400;0;0;VILLAGE;Gom;Rural;188;1024;530;494;154;77;77;90;44;46;17;7;10;622;362;260;402;168;234;466;304;162;384;279;105;206;126;80;4;3;1;2;2;0;172;148;24;82;25;57;75;23;52;4;0;4;0;0;0;3;2;1;558;226;332;11;3;1;1;19400;Gom;353;188;1024;530;494;90;44;46;17;7;10;1;3;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;14;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;1;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Jorethang;10;1;1;0;0;0;2;;;2;0;0;;;;0.0;9.04;0;0;0;0;0;0;0;0;0;0;9.04;196.61;144.72;2.5
11;03;0001;00019500;1103000100019500;SOROK;259187;1103000100020000.0;11;3;1;19500;0;0;VILLAGE;Sorok;Rural;80;409;221;188;59;28;31;62;30;32;0;0;0;171;104;67;238;117;121;211;142;69;163;113;50;112;71;41;3;2;1;14;13;1;34;27;7;48;29;19;42;24;18;3;2;1;0;0;0;3;3;0;198;79;119;11;3;1;1;19500;Sorok;133;80;409;221;188;62;30;32;0;0;0;1;1;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;10;0;1;1;0;0;3;0;3;2;0;3;0;3;1;1;0;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Jorethang;12;1;1;0;0;0;2;;;2;0;0;;;;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;76.84;42.17;13.84
11;03;0001;00023000;1103000100023000;TANGJI;259188;1103000100020000.0;11;3;1;23000;0;0;VILLAGE;Tangji;Rural;123;705;355;350;111;58;53;40;21;19;0;0;0;370;197;173;335;158;177;476;246;230;356;199;157;290;150;140;2;1;1;15;12;3;49;36;13;120;47;73;105;37;68;7;6;1;4;1;3;4;3;1;229;109;120;11;3;1;1;23000;Tangji;331;123;705;355;350;40;21;19;0;0;0;1;2;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;2;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;3;2;0;2;0;3;0;2;2;0;3;0;3;0;3;1;2;1;2;2;2;Namchi;15;1;1;0;0;0;2;;;2;0;0;;;;0.0;3.77;0;0;0;0;0;0;0;0;0;0;3.77;229.07;72.91;26.73
11;03;0001;00022900;1103000100022900;RABIKHOLA;259189;1103000100020000.0;11;3;1;22900;0;0;VILLAGE;Rabikhola;Rural;73;397;208;189;77;38;39;0;0;0;12;6;6;222;130;92;175;78;97;204;105;99;148;87;61;130;71;59;1;1;0;1;1;0;16;14;2;56;18;38;55;18;37;0;0;0;1;0;1;0;0;0;193;103;90;11;3;1;1;22900;Rabikhola;170;73;397;208;189;0;0;0;12;6;6;1;1;0;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;3;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;1;2;0;3;0;3;0;3;1;2;1;2;2;2;Namchi;12;1;1;0;0;0;2;;;2;0;0;;;;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;136.69;29.49;3.46
11;03;0001;00024100;1103000100024100;PHONG;259190;1103000100020000.0;11;3;1;24100;0;0;VILLAGE;Phong;Rural;109;609;319;290;105;48;57;5;3;2;98;46;52;390;237;153;219;82;137;428;235;193;337;210;127;292;171;121;0;0;0;0;0;0;45;39;6;91;25;66;88;25;63;0;0;0;0;0;0;3;0;3;181;84;97;11;3;1;1;24100;Phong;347;109;609;319;290;5;3;2;98;46;52;1;1;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;1;1;1;0;0;3;0;3;2;0;3;0;3;1;0;2;0;3;1;0;2;0;3;0;3;0;3;1;2;1;2;2;2;Namchi;19;1;1;0;0;0;2;;;2;0;0;;;;0.0;1.5;0;0;0;0;0;0;0;0;0;0;1.5;147.88;181.92;15.68
